#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Trip6	NM_011639	0.0	0	0	0
Rpl4	NM_024212	1501.94763173	13756	398	480
Slc4a10	NM_001242383|NM_001242382|NM_001242381|NM_001242379|NM_033552|NM_001242378|NM_001242380	0.0	0	0	0
Oxt	NM_011025	0.0	0	0	0
Col10a1	NM_009925	0.0	0	0	0
Tysnd1	NM_027912	41.0476758776	730	49	23
Cd276	NM_133983	0.0	0	0	0
Kazn	NM_144531|NM_001109684|NM_001109685	0.290797983402	8	0	0
Gm4956	NR_002858	3.32890016355	29	0	0
Mlh3	NM_175337	0.0470085217961	2	0	1
Gtf2e2	NM_001167921|NM_026584|NM_001167922	53.1525032204	613	19	15
Atxn3	NM_029705|NM_001167914	76.713147214	1411	102	68
Mbtps1	NM_001167910|NM_019709	25.3560628109	837	52	55
Frem3	NM_001167898	0.0	0	0	0
Cd101	NM_001167906|NM_001099332	0.0	0	0	0
Nrg2	NM_001167891	0.0	0	0	0
Psen1	NM_008943	78.1719644554	1843	3	963
Des	NM_010043	0.0	0	0	0
Kcnip2	NM_145703|NM_145704|NM_030716	0.0	0	0	0
Chd6	NM_173368	0.0855884544745	7	0	0
4933415F23Rik	NM_025746	0.0729345775049	1	0	0
2610528A11Rik	NM_001206684	39.2698953211	233	28	0
Mir30c-2	NR_029717	0.0	0	0	0
Slc16a5	NM_001080934	0.21229004792	5	0	1
Defa26	NM_001079933	0.0	0	0	0
Mrpl45	NM_025927	82.5835843096	1492	229	178
Smap1	NM_028534	1.09632038578	9	1	0
Fbxo18	NM_015792	12.2920285187	339	53	0
Fbxo8	NM_015791	42.4978106175	1106	41	32
Pnpla6	NM_015801|NM_001122818	0.576675647219	20	3	0
Dkkl1	NM_015789	0.0	0	0	0
Prdm16	NM_001177995|NM_027504	0.0	0	0	0
Zmym3	NM_019831|NM_001177985|NM_001177988|NM_001177986|NM_001177987	5.26607535333	210	46	0
Ccm2	NM_001190343|NM_146014|NM_001190344	1.16475516122	14	4	0
Ccr6	NM_001190333|NM_009835|NM_001190335|NM_001190334|NM_001190337|NM_001190336|NM_001190338	0.0	0	0	0
Ube2r2	NM_026275	0.386931349343	10	0	0
Rspry1	NM_026274	9.54791979311	287	18	12
Csprs	NM_033616	0.0	0	0	0
Rnf41	NM_026259|NM_001164237	48.5340590787	1660	433	12
4931408C20Rik	NM_001033764	0.177295680266	6	0	0
LOC100302688	NM_001164374	0.0	0	0	0
Gm13363	NR_002688	0.0	0	0	0
4931428L18Rik	NR_033445	0.0	0	0	0
Mapk14	NM_011951|NM_001168508|NM_001168514|NM_001168513	18.4138307707	515	30	76
Gm4850	NR_015347	96.8743031607	647	0	1
Khdrbs2	NM_133235	0.0	0	0	0
Gm9839	NM_001199956	0.0	0	0	0
Btnl3	NM_001111094	0.0	0	0	0
1700001G17Rik	NR_033199	0.0	0	0	0
Synj2	NM_001113352|NM_001113353|NM_001113351|NM_011523	0.0	0	0	0
Tspyl4	NM_030203	0.0	0	0	0
4930562C15Rik	NM_030192	0.0335925783235	1	0	0
Dopey2	NM_027293|NM_026700	0.0	0	0	0
Rbm42	NM_133693	107.114690156	1414	55	61
Manba	NM_027288	0.0	0	0	0
Prpf6	NM_133701	35.0437701634	835	25	12
Dnajb4	NM_027287|NM_025926	0.0565633252937	1	0	0
Cxxc5	NM_133687	0.0	0	0	0
Mosc2	NM_133684	18.1730762973	266	4	243
Tmem19	NM_133683	0.255258408391	6	0	12
2810432D09Rik	NM_027278	0.310771912461	2	0	0
Ptcd3	NM_027275	48.9698250614	824	12	2
Osgep	NM_133676	30.2904469448	305	78	39
Apitd1	NM_027263	187.823935319	1337	344	116
Tor1b	NM_133673	149.764975848	3478	688	343
Sult1a1	NM_133670	0.0	0	0	0
Zfp119b	NM_146249	43.0653791878	485	75	0
Spred2	NM_033523	0.0	0	0	0
Laptm4b	NM_033521	1.02816096417	14	0	0
Gm3448	NM_001123367	0.0	0	0	0
Zbtb40	NM_198248	0.0532900395788	3	0	1
AA619741	NR_033627	4.38053904346	92	9	0
Hist1h1d	NM_145713	0.0908822044193	2	0	0
Mtnr1b	NM_145712	0.0	0	0	0
Tox	NM_145711	0.0	0	0	0
Nup43	NM_145706	170.42330708	1700	46	188
Tinf2	NM_145705	18.2555781834	245	2	77
Usp44	NM_183199|NM_001206851	0.0	0	0	0
Serpinb9f	NM_183197	0.0	0	0	0
Marveld1	NM_183195	0.0	0	0	0
Reep3	NM_178606|NM_001204915	0.0251565075752	1	0	0
Gsdmc3	NM_183194	0.0	0	0	0
Scrt1	NM_130893	0.0	0	0	0
Rtn4ip1	NM_130892	0.0862087385657	2	0	0
Grip1	NM_133442|NM_130891|NM_028736	0.0	0	0	0
Arid5a	NR_033310|NM_001172205|NM_001172206|NM_145996	6.19159723276	266	0	2
Scn1a	NM_018733	0.0	0	0	0
Lce1d	NM_027137	0.0	0	0	0
Rpl36	NM_018730	211.047458614	115	28	0
Cd244	NM_018729	0.0	0	0	0
Cnnm4	NM_033570	11.0821347078	396	31	0
Rbbp4	NM_009030	27.3632038464	821	47	59
Gcnt2	NM_023887|NM_008105|NM_133219	9.34802883441	216	20	0
Zfp704	NM_133218	0.75027211414	81	0	13
Cep63	NM_001081122	22.9892274985	483	0	0
Oc90	NM_010953	0.0	0	0	0
Adam7	NM_007402	0.0	0	0	0
Il4i1	NM_010215	0.0	0	0	0
Irak2	NM_172161|NM_001113553	6.90937055395	145	0	0
Lcor	NM_172154	1.17497518179	43	0	32
Mpst	NM_001162493|NM_001162492|NM_138670	0.0	0	0	0
Crisp2	NM_001204071|NM_009420	0.0	0	0	0
Kif9	NM_010628|NM_001163569	4.30176753991	94	0	0
Mtpn	NM_008098	34.6764015217	1069	8	97
Gdf3	NM_008108	1.18730617829	19	1	0
Gcdh	NM_008097|NM_001044744	80.4161152912	1335	177	80
Tgm1	NM_019984|NM_001161714|NM_001161715	0.0	0	0	0
4933402J07Rik	NM_177901	0.0	0	0	0
Mgat4a	NM_173870	1.55341913901	86	0	0
Dnaja2	NM_019794	222.83298687	4965	258	422
4930594C11Rik	NR_024017	0.557826934264	12	0	0
2010300C02Rik	NM_028096	6.96618801172	227	0	0
Lnpep	NM_172827	0.1234177556	5	0	0
Dact2	NM_172826	0.0	0	0	0
Ccdc14	NM_172824	10.8777772682	349	0	242
Lmln	NM_172823	0.0	0	0	0
Atp8b5	NM_177195	0.0	0	0	0
Agbl2	NM_178755	8.80776172039	238	0	0
Spin4	NM_178753	0.0	0	0	0
Lonrf2	NM_001029878	0.0	0	0	0
Ap1m2	NM_009678|NM_001110300	15.9177630252	214	30	0
Ap1g1	NM_009677	57.8909544331	3080	533	230
Lgals8	NM_018886|NM_001199043	3.5432390745	76	15	1
Camkk1	NM_018883	0.0	0	0	0
Mid1ip1	NM_026524|NM_001166635	0.0	0	0	0
Nmb	NM_026523	0.384363452166	2	1	0
Chid1	NM_026522|NM_001142681	0.0	0	0	0
Ddx19b	NM_001190800|NM_172284|NM_001190786	4.10306655865	186	0	3
D1Bwg0212e	NM_028043	7.23865110273	176	0	24
Snord89	NR_028555	0.0	0	0	0
Mef2b	NM_001045484|NM_008578	0.0	0	0	0
Rfx8	NM_001145660	0.0	0	0	0
Gm13718	NM_001145100	297.073988023	7174	96	59
Tnik	NM_001163007|NM_026910|NM_001163008|NM_001163009	1.73268437377	59	0	0
Eif2ak3	NM_010121	0.740462359763	26	3	17
Sar1a	NM_009120	62.0557258394	1258	0	144
Sap18	NM_009119	15.504706934	312	74	2
Eif1a	NM_010120	201.383095592	4329	0	0
Ehd1	NM_010119	1.65162079845	41	0	0
Egr2	NM_010118	0.0	0	0	0
Cops6	NM_012002	612.194529161	5141	136	120
Tekt2	NM_011902	3.78805764701	44	0	0
Cyp4f13	NM_130882	0.0	0	0	0
Pabpc4	NM_130881|NM_148917	156.220767112	950	0	0
Mfsd9	NM_172499	0.0	0	0	0
A1bg	NM_001081067	0.0	0	0	0
2610017I09Rik	NR_027826	0.0	0	0	0
2900092D14Rik	NR_027891	0.0	0	0	0
Abcc9	NM_011511|NM_021041|NM_001044720|NM_021042	0.0	0	0	0
AI597479	NM_133818	13.6385300586	368	91	0
Cox7a2l	NM_001159529|NM_009187	506.958544386	1911	3	180
Fbxo6	NM_001163704|NM_015797|NM_001163707|NM_001163706|NM_001163705	131.277593044	1258	88	138
Jazf1	NM_001168277|NM_173406	3.78862166301	82	0	0
Tcn2	NM_001130459|NM_015749|NM_001130458	0.0	0	0	0
Neu2	NM_001160164|NM_001160163|NM_001160165|NM_015750	0.0	0	0	0
Slit1	NM_015748	0.0	0	0	0
Slc20a1	NM_015747|NM_001159593	1.47436857899	38	5	0
Il5	NM_010558	0.0	0	0	0
Zfp46	NM_009557	0.0277052698289	1	0	1
Il3	NM_010556	0.0	0	0	0
Ccs	NM_016892	1.71852676297	14	1	1
Gm4894	NM_177701	0.0	0	0	0
Syt7	NM_173068|NM_173067|NM_018801	0.0	0	0	0
Nlrp2	NM_177690	0.72439304285	19	2	0
Clec12a	NM_177686	0.0	0	0	0
4930503L19Rik	NM_172967	0.0560811991942	1	0	0
Sh3rf2	NM_172966|NM_001146299	0.0	0	0	0
Dnajc5g	NM_177677	45.2478307469	538	112	0
Sap130	NM_172965	23.5637593349	739	147	64
Wdr75	NM_028599	103.377955423	2090	670	473
Dcdc2c	NM_001177964	19.7239656869	150	0	0
Gm4776	NR_037690|NR_037691	0.0	0	0	0
Dnahc7b	NM_001160386	3.76705667	200	2	0
Sema6a	NM_018744	0.0	0	0	0
Bet1l	NM_018742	129.267981512	1536	338	160
Rp9	NM_018739	4.88316302657	43	24	0
Wdr20a	NM_027149	19.9283656544	292	1	62
Trip13	NM_027182	97.3194414315	1717	218	120
Exosc8	NM_027148|NM_001163570	239.408295958	2205	191	535
Ctps2	NM_001168568|NM_018737|NM_001168571|NM_001168569|NR_033143	17.4975940432	713	178	1
Mre11a	NM_018736	10.2018559141	239	84	0
Gbp3	NM_018734	0.0	0	0	0
Gm711	NM_198628	0.0	0	0	0
4430402I18Rik	NM_198651	0.0	0	0	0
Galntl6	NM_175032	0.0	0	0	0
Casp8	NM_009812|NM_001080126	0.0	0	0	0
Rtkn2	NM_001081346	0.0327633432372	1	0	0
Capn3	NM_007601|NM_001177799|NM_001109761	0.110880123722	2	0	0
Arhgap1	NR_027371|NR_027373|NR_027372|NM_001145902|NM_146124	71.1073960719	1370	95	167
Serpina3n	NM_009252	0.0	0	0	0
Polh	NM_030715	0.646784184062	13	0	0
Dtx3	NM_030714	0.0	0	0	0
Pitpnc1	NM_145823	0.948160483867	47	5	0
Veph1	NM_145820|NM_028357	0.0	0	0	0
1700019A02Rik	NM_027070	0.0	0	0	0
Prelid1	NM_025596	108.395585657	490	0	0
Mrpl51	NM_025595	61.5669093572	546	22	25
1700029H14Rik	NM_025601|NM_001080781	0.0	0	0	0
Rpl36al	NM_025589	528.458671738	788	0	0
Dda1	NM_025600	55.0291364648	764	0	0
Zfp346	NM_012017	5.91144173655	166	0	170
Xrn2	NM_011917	25.4604635655	669	3	13
1700029F12Rik	NM_025585|NM_001080777	0.0	0	0	0
2310061N02Rik	NM_027155	0.0	0	0	0
Ccdc150	NM_030025	0.0	0	0	0
Gtf3c3	NM_001033194	66.7311486576	1336	95	190
Slc2a9	NM_001102415|NM_001102414|NM_145559|NM_001012363	0.0	0	0	0
Kng1	NM_001102412|NM_001102411|NM_023125	0.0	0	0	0
Smarca2	NM_011416|NM_026003	0.0440507138372	2	0	0
Mtdh	NM_026002	13.1906203878	379	0	0
Cisd2	NM_025902	18.6234634267	417	0	21
Rnaseh2b	NM_026001	17.987167429	203	73	11
Smarcd3	NM_025891	0.0	0	0	0
Mobkl3	NM_025283	61.5449064596	1280	64	61
Chrm4	NM_007699	0.0	0	0	0
Bcl2l13	NM_153516	48.891529037	2653	571	335
Ammecr1l	NM_153515|NM_001242430	66.4414558673	2296	144	4
Kcng3	NM_153512	12.6385546637	331	0	29
Il1f9	NM_153511	0.283990052628	3	0	0
AF529169	NM_153509	0.0	0	0	0
Pilra	NM_153510	0.0	0	0	0
9130024F11Rik	NR_024325|NR_024326	0.0	0	0	0
Tesc	NM_021344	7.6723904387	56	13	0
1110034B05Rik	NR_004860|NM_001037742|NM_001114102	41.8973008242	413	0	22
Whsc1	NM_001081102|NM_175231|NM_001177884	0.323995265914	15	2	0
Adam3	NM_009619	0.0	0	0	0
1810041L15Rik	NM_001163145	0.0	0	0	0
Nop16	NM_178605	361.440916555	4811	202	477
Vtcn1	NM_178594	0.146849579347	3	0	3
Fam107a	NM_183187	0.0	0	0	0
Zfp300	NM_183185	0.0	0	0	0
Imp4	NM_178601	221.506906933	3875	717	577
Nrg1	NM_178591	0.0	0	0	0
Ikbkg	NM_001161424|NM_001161423|NM_001161421|NM_001136067|NM_001161422|NM_178590|NM_010547	0.0	371	0	26
Zfp811	NM_183177	0.0	0	0	0
Egfl7	NM_178444|NM_198724|NM_198725|NM_001164564	0.0	0	0	0
Fez1	NM_183171	49.380085141	498	16	0
Aox3l1	NM_001008419	0.0	0	0	0
Trim40	NM_001172168|NM_001033235	0.0	0	0	0
Flrt3	NM_001172160|NM_178382	3.59915423062	112	18	0
Dtnb	NR_027869|NR_027870|NM_001162465|NM_007886	23.1196226484	386	43	1
Nucks1	NM_001145804|NM_175294	31.42605382	1468	69	150
Rbfox2	NM_001110827|NM_175387|NM_053104|NM_001110830|NM_001110829|NM_001110828	9.34273146767	462	0	54
Dkk3	NM_015814	0.0	0	0	0
Rgs6	NM_015812	0.0	0	0	0
Col27a1	NM_025685	0.0	0	0	0
Vmn2r57	NM_177764	0.0	0	0	0
Fam110b	NM_173426	0.0	0	0	0
Fam124b	NM_173425	0.0	0	0	0
Zbtb37	NM_173424	0.91950041115	28	0	0
Fem1c	NM_173423	18.3046512616	409	2	32
Ccdc50	NM_026202|NM_001025615	1.32214397905	70	24	0
Azin1	NM_018745|NM_001102458	65.3121251443	2489	60	33
D19Ertd737e	NM_029648	23.6722993126	298	52	0
Mecr	NM_025297	176.236912667	1823	17	95
Ciao1	NM_025296	42.5694478134	1021	1	0
Ctsq	NM_029636	0.0	0	0	0
Ip6k2	NM_029634	4.68288791177	67	0	0
Btd	NM_025295	0.0	0	0	0
Gm16515	NM_025294	4.06255457637	132	11	24
Stau2	NM_025303|NM_001111272	0.0	0	0	0
Synj2bp	NM_025292	3.89850444347	266	0	40
Ppp1r11	NM_029632	36.306023151	473	61	11
Mrpl17	NM_025301	9.51863951319	500	240	20
Fahd2a	NM_029629	0.0	0	0	0
Sra1	NM_025291|NM_001164406|NR_028355	93.8858304201	702	0	0
Rsph1	NM_025290	2.1161829415	19	0	0
Tbrg1	NM_025289	416.21049478	4988	261	182
Spop	NM_025287	65.3233999071	1456	38	23
Slc31a2	NM_025286	0.0	0	0	0
Stmn2	NM_025285	0.0	0	0	0
Tmsb10	NM_025284|NM_001190327|NM_001039392	44.8521651566	63	0	0
Mef2c	NM_025282|NM_001170537	0.0	0	0	0
Lyar	NM_025281	210.955141779	2500	75	149
Kin	NM_025280	40.0987190421	428	8	132
Gng12	NM_025278|NM_001177556|NM_001177559|NM_001177560|NM_001177557|NM_001177558	0.156917383355	5	0	1
Gng10	NM_025277	0.0	0	0	0
Snord70	NR_028554	0.0	0	0	0
Snord11	NR_028521	4.04496776892	2	0	0
Rbm8a	NM_001102407|NM_025875	86.0255572815	1619	0	0
Acp5	NM_001102405|NM_001102404|NM_007388	0.0	0	0	0
App	NM_001198824|NM_001198823|NM_007471|NM_001198826|NM_001198825	0.15793800521	4	0	0
Ptpra	NM_008980|NM_001163688	11.3571290753	283	57	0
Hspa1a	NM_010479	16.1879777828	132	0	0
Hsp90aa1	NM_010480	2147.77112383	8252	38	196
Kcne1l	NM_021487	0.0	0	0	0
Bcmo1	NM_021486|NM_001163028	0.0	0	0	0
Sec14l1	NM_028777|NR_029459|NM_001166507|NM_001166506	1.33928186614	13	0	7
Tulp1	NM_021478	0.0	0	0	0
Tbc1d14	NM_001113364|NM_133910|NM_001113362	35.5845543133	1235	2	4
Ceacam2	NM_001113368|NM_007543|NM_001113369	0.120719257268	2	0	0
Ccdc88a	NM_176841	0.551347838651	40	1	0
Rorb	NM_146095|NM_001043354	0.0	0	0	0
Mov10	NM_001163441|NM_001163440|NM_008619	2.900651427	71	0	6
Hspa5	NM_001163434|NM_022310	310.227005283	6082	170	74
Kcng2	NM_001190373	0.0	0	0	0
Clk2	NM_001163432|NM_007712	5.23476815632	94	8	9
Sirt6	NM_001163430|NM_181586	84.666913705	1119	125	109
Myeov2	NM_001163425|NR_028108	10.9732998138	33	0	0
Fam172a	NM_001163419|NM_001163420|NR_028109|NM_138312	15.7974320675	470	56	0
Ces2a	NM_001190330|NM_133960	0.0	0	0	0
Igll1	NM_001190325	0.0	0	0	0
Chchd7	NM_001190324|NM_001190323|NM_001190322|NM_181391	5.48871008594	28	0	0
Ppp2r3d	NM_001163415|NM_011154|NR_028110	0.0	0	0	0
Elavl4	NM_001163399|NM_001163397|NM_010488|NM_001038698	0.0	0	0	0
Evl	NM_007965|NM_001163394|NM_001163395|NM_001163396	10.2082946696	100	27	1
Espn	NM_019585|NM_207691|NM_207690|NM_207689|NM_207688|NM_207687	0.0	0	0	0
Golga7	NM_020585|NM_001042484	168.039638969	944	17	17
Snora41	NR_028558	1.87384001221	1	0	0
Ngb	NM_022414	0.0	0	0	0
Rbp4	NM_011255|NM_001159487	0.0	0	0	0
Rbp1	NM_011254	0.0	0	0	0
Rbl1	NM_011249|NM_001139516	0.19111107779	7	1	0
Zfp296	NM_022409	97.5453352543	1156	53	128
Rbbp6	NM_011247|NM_175023	82.783229499	3709	178	559
Ralb	NM_022327	1.97501204506	35	0	3
Ctsm	NM_022326	0.0	0	0	0
Tcta	NM_133986	0.0791406734927	1	0	0
Oxsr1	NM_133985	29.0517543941	438	0	0
Gm13749	NR_027824	0.0	0	0	0
Pip4k2a	NM_008845	0.0	0	0	0
Pip5k1c	NM_008844|NM_001146687	22.9118127336	752	0	0
Serpini1	NM_009250	0.368255739733	9	2	0
Ccnyl1	NM_001097644	0.22083283531	2	0	0
Pla2g6	NM_001199024|NM_001199023|NM_001199025|NM_016915	0.0	0	0	0
Lmod3	NM_001081157	0.0	0	0	0
Ptchd1	NM_001093750	0.0	0	0	0
Atp6v1c1	NM_025494	37.1401585784	606	51	7
Susd3	NM_025491	10.7596142231	95	0	26
1700010M22Rik	NM_025490	0.0	0	0	0
Tmem208	NM_025486	60.3374360291	358	0	2
Smurf2	NM_025481	30.920248448	1283	83	86
2810021B07Rik	NM_025479	6.3927390469	117	0	17
Fam82b	NM_025476	0.0	0	0	0
Haus2	NM_025475	43.6890761016	754	242	156
4930402F06Rik	NM_001080709	0.0	0	0	0
Sdr16c6	NM_001080710	0.0	0	0	0
Dgcr2	NM_001109750|NM_010048	4.026350719	127	29	22
Tomm40	NM_001109748|NM_016871	2.94168992406	35	0	0
Glb1l2	NM_153803	0.0	0	0	0
Traf7	NM_153792|NM_001172114|NM_001172113	22.4909345027	469	0	0
Flywch1	NM_153791	0.153513863064	3	0	0
Tecrl	NM_153801	0.0	0	0	0
Scarf2	NM_153790	0.0	0	0	0
Butr1	NM_138678	0.0	0	0	0
Med9	NM_138675	35.9607511061	810	222	62
Dzip1l	NM_028258	0.0	0	0	0
Acbd6	NM_028250|NM_026683|NM_001145781	0.514606475	7	2	0
Tmem87b	NM_028248	9.1901531016	332	28	68
Itgam	NM_001082960|NM_008401	0.0	0	0	0
Colq	NM_009937	0.0	0	0	0
Amn1	NM_001113424	10.1124194026	80	0	0
Schip1	NM_001113421|NM_001113420	0.0	0	0	0
Klra9	NM_010651	0.0	0	0	0
Eps15l1	NM_007944|NM_001122832	23.138240899	1072	0	0
Sec31a	NM_026969	35.2831550223	1155	395	0
1700034O15Rik	NM_029671	0.0	0	0	0
Eif3f	NM_025344	127.159613132	1485	67	60
Lce1i	NM_029667	0.0	0	0	0
Ipo11	NM_029665	115.43102588	3862	236	128
Dnahc8	NM_013811	0.0997780008158	11	0	0
P2rx6	NM_001159561|NM_011028	0.0	0	0	0
Gm8883	NR_027658|NR_027659	0.0	0	0	0
Mrpl49	NM_026246	71.9171553025	898	0	0
Slc39a9	NM_026244	40.2910071819	1644	167	92
Ankrd39	NM_026241	17.5179798877	245	45	0
Pcdhga11	NM_033594	0.0	0	0	0
Gramd3	NM_026240	0.0	0	0	0
Hint2	NM_026871	0.0	0	0	0
Disp1	NM_026866	0.0	0	0	0
Rpl37a	NM_009084	309.149245457	1011	227	2
Pparg	NM_001127330|NM_011146	0.0	0	0	0
Pinc	NR_003202	0.0	0	0	0
Tns1	NM_027884	0.0	0	0	0
Ttc21b	NM_001047604	0.0	0	0	0
Ttll5	NM_001081423	1.69113542253	64	0	0
Irak4	NM_029926	0.0	0	0	0
Aamp	NM_001190444|NM_146110	152.857263315	2157	150	59
Jarid2	NM_021878|NM_001205044|NM_001205043	22.7692972734	982	91	15
Pde1c	NM_001159953|NM_011054|NM_001159955|NM_001159956|NM_001159952|NM_001159957|NM_001159960|NM_001025568	0.0	0	0	0
Mir26b	NR_029743	0.0	0	0	0
Trp63	NM_001127261|NM_001127260|NM_001127259|NM_001127265|NM_001127264|NM_011641|NM_001127262|NM_001127263	0.0	0	0	0
D4Bwg0951e	NM_026821	0.0	0	0	0
Btnl2	NM_079835	0.0	0	0	0
Gtf2f2	NM_026816	104.625832003	1189	114	64
Upk1a	NM_026815	50.3923780136	509	0	215
Ppp6r2	NM_026813|NM_027805	3.50518331071	57	15	0
Hddc3	NM_026812	0.0	0	0	0
Drosha	NM_026799|NM_001130149	47.6270941151	1700	258	3
Rnf25	NM_021313	8.50612455642	97	20	0
Map2k2	NM_023138	29.0503353113	531	41	17
Ubd	NM_023137	0.0	0	0	0
Rnase6	NM_030098	0.0	0	0	0
Pln	NM_023129|NM_001141927	0.0	0	0	0
Palm	NM_023128|NM_001161747	0.0	0	0	0
Polr2k	NM_023127|NM_001039368	65.2502361239	142	17	21
Rab8a	NM_023126	9.67972674738	147	21	1
Gpm6b	NM_023122|NM_001177962|NM_001177961|NM_001177955|NM_001177959|NM_001177958|NM_001177960|NM_001177957|NM_001177956	0.0	0	0	0
Gngt2	NM_023121|NM_001038664	0.0	0	0	0
1700034E13Rik	NM_030097	0.0	0	0	0
Eno1	NM_023119	20.7422183252	7	44	0
Ddx52	NM_030096	185.837656812	4587	1196	406
Mir375	NR_029876	0.0	0	0	0
Nrp2	NM_001077404|NM_001077403|NM_001077405|NM_001077407|NM_010939|NM_001077406	0.0	0	0	0
Gpi1	NM_008155	15.4112712006	265	6	9
Tmem179	NM_178915	0.0	0	0	0
Fancm	NM_178912	24.9050292126	1516	1	301
Pld4	NM_178911	0.0	0	0	0
Zfand2b	NM_001159905|NM_001159906|NM_026846	0.568079274401	5	0	3
Myo18a	NM_011586	15.3389508492	877	130	0
Xcl1	NM_008510	0.0	0	0	0
Lhx5	NM_008499	0.0	0	0	0
Cyp2a5	NM_007812	0.0	0	0	0
Cyp26a1	NM_007811	0.0	0	0	0
Ctse	NM_007799	0.0	0	0	0
Cyp17a1	NM_007809	0.0	0	0	0
Cyp19a1	NM_007810	0.0	0	0	0
Cycs	NM_007808	29.8738883884	479	0	0
Haus8	NM_029621|NM_001163042	6.99665030811	90	0	14
Msrb2	NM_029619	0.216694702176	2	0	1
