#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Gamt	NM_010255	0.0	0	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	0.0	0	0	0
Ahr	NM_013464	0.0	0	0	0
Gla	NM_013463	45.0733277778	189	0	0
Adrb3	NM_013462	0.0	0	0	0
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	0.0	0	0	0
Herpud1	NM_022331	0.0	0	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
Gm15386	NM_001040027	0.0	0	0	0
Trp53	NM_011640|NM_001127233	7.19040771427	16	0	2
Trip6	NM_011639	0.0	0	0	0
Rpl4	NM_024212	1294.49667144	2052	95	109
Slc4a10	NM_001242383|NM_001242382|NM_001242381|NM_001242379|NM_033552|NM_001242378|NM_001242380	0.0	0	0	0
Oxt	NM_011025	0.0	0	0	0
Col10a1	NM_009925	0.0	0	0	0
Tysnd1	NM_027912	0.308047254086	1	0	0
Cd276	NM_133983	0.0	0	0	0
Kazn	NM_144531|NM_001109684|NM_001109685	7.09128852889	35	0	0
Gm4956	NR_002858	0.0	0	0	0
Mlh3	NM_175337	18.8809954349	145	14	2
Gtf2e2	NM_001167921|NM_026584|NM_001167922	91.0911629546	201	4	0
Atxn3	NM_029705|NM_001167914	90.1086565105	624	6	73
Mbtps1	NM_001167910|NM_019709	8.08367032137	49	6	0
Frem3	NM_001167898	0.0	0	0	0
Cd101	NM_001167906|NM_001099332	0.0	0	0	0
Nrg2	NM_001167891	0.0	0	0	0
Psen1	NM_008943	25.7405426808	111	11	27
Des	NM_010043	0.0	0	0	0
Kcnip2	NM_145703|NM_145704|NM_030716	0.0	0	0	0
Chd6	NM_173368	0.136063379933	2	0	0
4933415F23Rik	NM_025746	0.0	0	0	0
2610528A11Rik	NM_001206684	0.0	0	0	0
Mir30c-2	NR_029717	0.0	0	0	0
Slc16a5	NM_001080934	0.0	0	0	0
Defa26	NM_001079933	0.0	0	0	0
Mrpl45	NM_025927	53.8279334006	170	36	5
Smap1	NM_028534	11.7188445556	22	0	0
Fbxo18	NM_015792	0.0	0	0	0
Fbxo8	NM_015791	10.8813958732	55	0	2
Pnpla6	NM_015801|NM_001122818	18.1681939196	115	24	5
Dkkl1	NM_015789	0.0	0	0	0
Prdm16	NM_001177995|NM_027504	0.0	0	0	0
Zmym3	NM_019831|NM_001177985|NM_001177988|NM_001177986|NM_001177987	14.2197177947	110	23	0
Ccm2	NM_001190343|NM_146014|NM_001190344	1.50228484873	4	0	0
Ccr6	NM_001190333|NM_009835|NM_001190335|NM_001190334|NM_001190337|NM_001190336|NM_001190338	0.0	0	0	0
Ube2r2	NM_026275	0.0	0	0	0
Rspry1	NM_026274	0.18295557881	1	0	0
Csprs	NM_033616	0.0	0	0	0
Rnf41	NM_026259|NM_001164237	21.8049728279	136	2	18
4931408C20Rik	NM_001033764	0.0	0	0	0
LOC100302688	NM_001164374	0.0	0	0	0
Gm13363	NR_002688	0.0	0	0	0
4931428L18Rik	NR_033445	0.0	0	0	0
Mapk14	NM_011951|NM_001168508|NM_001168514|NM_001168513	8.54831658669	36	0	9
Gm4850	NR_015347	0.0	0	0	0
Khdrbs2	NM_133235	0.0	0	0	0
Gm9839	NM_001199956	0.0	0	0	0
Btnl3	NM_001111094	5.83219611913	18	0	2
1700001G17Rik	NR_033199	0.0	0	0	0
Synj2	NM_001113352|NM_001113353|NM_001113351|NM_011523	0.0	0	0	0
Tspyl4	NM_030203	0.0	0	0	0
4930562C15Rik	NM_030192	0.0	0	0	0
Dopey2	NM_027293|NM_026700	16.376651694	19	6	0
Rbm42	NM_133693	231.213097447	559	12	15
Manba	NM_027288	0.0	0	0	0
Prpf6	NM_133701	29.7563922838	129	1	0
Dnajb4	NM_027287|NM_025926	0.0	0	0	0
Cxxc5	NM_133687	0.0	0	0	0
Mosc2	NM_133684	26.7392568604	72	18	24
Tmem19	NM_133683	6.08477786436	26	0	13
2810432D09Rik	NM_027278	0.0	0	0	0
Ptcd3	NM_027275	126.251586074	386	40	7
Osgep	NM_133676	43.7961519934	76	7	29
Apitd1	NM_027263	43.8200581899	57	6	18
Tor1b	NM_133673	105.265204616	448	62	64
Sult1a1	NM_133670	0.0	0	0	0
Zfp119b	NM_146249	0.0	0	0	0
Spred2	NM_033523	10.2458721373	37	0	4
Laptm4b	NM_033521	3.00388309561	7	0	0
Gm3448	NM_001123367	0.0	0	0	0
Zbtb40	NM_198248	3.52489666606	36	0	11
AA619741	NR_033627	0.0	0	0	0
Hist1h1d	NM_145713	0.0	0	0	0
Mtnr1b	NM_145712	0.0	0	0	0
Tox	NM_145711	0.0	0	0	0
Nup43	NM_145706	93.8928030455	172	0	14
Tinf2	NM_145705	16.4096311422	41	0	15
Usp44	NM_183199|NM_001206851	0.0	0	0	0
Serpinb9f	NM_183197	0.0	0	0	0
Marveld1	NM_183195	0.0	0	0	0
Reep3	NM_178606|NM_001204915	1.65506933633	12	0	4
Gsdmc3	NM_183194	0.0	0	0	0
Scrt1	NM_130893	0.0	0	0	0
Rtn4ip1	NM_130892	13.3738068203	57	17	0
Grip1	NM_133442|NM_130891|NM_028736	0.0	0	0	0
Arid5a	NR_033310|NM_001172205|NM_001172206|NM_145996	0.0	0	0	0
Scn1a	NM_018733	0.0	0	0	0
Lce1d	NM_027137	0.0	0	0	0
Rpl36	NM_018730	0.0	0	1	0
Cd244	NM_018729	0.0	0	0	0
Cnnm4	NM_033570	33.4963912662	217	4	8
Rbbp4	NM_009030	52.8053277179	282	3	39
Gcnt2	NM_023887|NM_008105|NM_133219	0.0	0	0	0
Zfp704	NM_133218	0.0	0	0	0
Cep63	NM_001081122	12.0152140396	46	0	0
Oc90	NM_010953	0.0	0	0	0
Adam7	NM_007402	0.0	0	0	0
Il4i1	NM_010215	0.0	0	2	0
Irak2	NM_172161|NM_001113553	58.4630506219	222	14	31
Lcor	NM_172154	0.151017804598	1	0	0
Mpst	NM_001162493|NM_001162492|NM_138670	0.0	0	0	0
Crisp2	NM_001204071|NM_009420	0.0	0	0	0
Kif9	NM_010628|NM_001163569	8.02248633617	36	2	0
Mtpn	NM_008098	137.781439465	757	29	42
Gdf3	NM_008108	65.5666384904	191	3	37
Gcdh	NM_008097|NM_001044744	67.1202064087	208	31	4
Tgm1	NM_019984|NM_001161714|NM_001161715	0.0	0	0	0
4933402J07Rik	NM_177901	0.0	0	0	0
Mgat4a	NM_173870	7.63694373894	77	0	0
Dnaja2	NM_019794	273.220119464	1102	25	82
4930594C11Rik	NR_024017	1.30648625837	5	0	0
2010300C02Rik	NM_028096	0.0	0	0	0
Lnpep	NM_172827	13.9316912452	103	0	0
Dact2	NM_172826	0.0	0	0	0
Ccdc14	NM_172824	0.0	0	0	0
Lmln	NM_172823	0.0	0	0	0
Atp8b5	NM_177195	0.0	0	0	0
Agbl2	NM_178755	0.0	0	0	0
Spin4	NM_178753	0.0	0	0	0
Lonrf2	NM_001029878	0.0	0	0	0
Ap1m2	NM_009678|NM_001110300	33.3395345687	82	6	12
Ap1g1	NM_009677	24.1205473571	234	2	39
Lgals8	NM_018886|NM_001199043	165.223153648	646	30	30
Camkk1	NM_018883	0.0	0	0	0
Mid1ip1	NM_026524|NM_001166635	0.0	0	0	0
Nmb	NM_026523	0.0	0	0	0
Chid1	NM_026522|NM_001142681	0.307240878386	2	0	0
Ddx19b	NM_001190800|NM_172284|NM_001190786	6.3907161613	54	1	0
D1Bwg0212e	NM_028043	4.21197103866	19	2	0
Snord89	NR_028555	0.0	0	0	0
Mef2b	NM_001045484|NM_008578	0.0	0	0	0
Rfx8	NM_001145660	0.0	0	0	0
Gm13718	NM_001145100	71.3079504889	297	3	1
Tnik	NM_001163007|NM_026910|NM_001163008|NM_001163009	0.0	0	0	0
Eif2ak3	NM_010121	0.0	0	0	0
Sar1a	NM_009120	140.324995328	519	28	67
Sap18	NM_009119	2.47956346071	9	2	0
Eif1a	NM_010120	192.324622813	742	0	0
Ehd1	NM_010119	21.2453859814	96	0	0
Egr2	NM_010118	0.0	0	0	0
Cops6	NM_012002	190.210168875	296	5	15
Tekt2	NM_011902	23.8031453504	51	1	0
Cyp4f13	NM_130882	0.0	0	0	0
Pabpc4	NM_130881|NM_148917	153.017045829	152	5	0
Mfsd9	NM_172499	0.0	0	0	0
A1bg	NM_001081067	0.0	0	0	0
2610017I09Rik	NR_027826	0.0	0	0	0
2900092D14Rik	NR_027891	0.0	0	0	0
Abcc9	NM_011511|NM_021041|NM_001044720|NM_021042	0.0	0	0	0
AI597479	NM_133818	126.294918762	620	128	0
Cox7a2l	NM_001159529|NM_009187	71.0583288355	45	2	10
Fbxo6	NM_001163704|NM_015797|NM_001163707|NM_001163706|NM_001163705	197.532013495	334	0	33
Jazf1	NM_001168277|NM_173406	0.255291106074	1	0	0
Tcn2	NM_001130459|NM_015749|NM_001130458	19.383173356	55	0	9
Neu2	NM_001160164|NM_001160163|NM_001160165|NM_015750	0.0	0	0	0
Slit1	NM_015748	0.0	0	0	0
Slc20a1	NM_015747|NM_001159593	51.3809389963	241	23	0
Il5	NM_010558	0.0	0	0	0
Zfp46	NM_009557	0.303925775935	2	0	0
Il3	NM_010556	0.0	0	0	0
Ccs	NM_016892	39.3070627698	59	2	3
Gm4894	NM_177701	0.0	0	0	0
Syt7	NM_173068|NM_173067|NM_018801	0.0	0	0	0
Nlrp2	NM_177690	0.0	0	0	0
Clec12a	NM_177686	0.0	0	0	0
4930503L19Rik	NM_172967	0.0	0	0	0
Sh3rf2	NM_172966|NM_001146299	0.0	0	0	0
Dnajc5g	NM_177677	22.9731059382	49	11	0
Sap130	NM_172965	23.6778239312	135	4	20
Wdr75	NM_028599	315.484222899	1146	104	186
Dcdc2c	NM_001177964	0.0	0	0	0
Gm4776	NR_037690|NR_037691	0.0	0	0	0
Dnahc7b	NM_001160386	0.114132256538	1	0	0
Sema6a	NM_018744	0.0	0	0	0
Bet1l	NM_018742	6.806018262	15	3	2
Rp9	NM_018739	16.6637095677	27	0	4
Wdr20a	NM_027149	26.6680156714	67	0	7
Trip13	NM_027182	195.851606706	631	71	50
Exosc8	NM_027148|NM_001163570	39.8238780468	73	21	3
Ctps2	NM_001168568|NM_018737|NM_001168571|NM_001168569|NR_033143	0.138934620055	1	0	0
Mre11a	NM_018736	0.234419448349	1	0	1
Gbp3	NM_018734	0.0	0	0	0
Gm711	NM_198628	0.0	0	0	0
4430402I18Rik	NM_198651	0.0	0	0	0
Galntl6	NM_175032	0.0	0	0	0
Casp8	NM_009812|NM_001080126	0.0	0	0	0
Rtkn2	NM_001081346	0.0	0	0	0
Capn3	NM_007601|NM_001177799|NM_001109761	0.0	0	0	0
Arhgap1	NR_027371|NR_027373|NR_027372|NM_001145902|NM_146124	134.371182091	453	59	36
Serpina3n	NM_009252	0.0	0	0	0
Polh	NM_030715	0.545888389799	2	0	0
Dtx3	NM_030714	0.0	0	0	0
Pitpnc1	NM_145823	6.30340229571	57	0	6
Veph1	NM_145820|NM_028357	0.125708854221	1	0	0
1700019A02Rik	NM_027070	0.0	0	0	0
Prelid1	NM_025596	111.590128952	81	0	5
Mrpl51	NM_025595	94.1877983872	149	20	20
1700029H14Rik	NM_025601|NM_001080781	0.0	0	0	0
Rpl36al	NM_025589	327.355988997	86	0	0
Dda1	NM_025600	74.6037266351	189	0	0
Zfp346	NM_012017	0.0	0	0	0
Xrn2	NM_011917	48.0276336529	230	5	5
1700029F12Rik	NM_025585|NM_001080777	9.1543804766	11	0	0
2310061N02Rik	NM_027155	0.0	0	0	0
Ccdc150	NM_030025	0.0	0	0	0
Gtf3c3	NM_001033194	2.92683301264	10	1	0
Slc2a9	NM_001102415|NM_001102414|NM_145559|NM_001012363	0.0	0	0	0
Kng1	NM_001102412|NM_001102411|NM_023125	21.2271478124	56	4	0
Smarca2	NM_011416|NM_026003	0.0	0	0	0
Mtdh	NM_026002	11.5897332377	61	0	0
Cisd2	NM_025902	21.9209806618	89	0	0
Rnaseh2b	NM_026001	14.7412345207	31	0	8
Smarcd3	NM_025891	0.0	0	0	0
Mobkl3	NM_025283	64.9881594372	241	2	6
Chrm4	NM_007699	0.0	0	0	0
Bcl2l13	NM_153516	37.2582420054	367	28	22
Ammecr1l	NM_153515|NM_001242430	43.3218983292	302	18	5
Kcng3	NM_153512	0.0	0	0	0
Il1f9	NM_153511	0.0	0	0	0
AF529169	NM_153509	0.0	0	0	0
Pilra	NM_153510	0.0	0	0	0
9130024F11Rik	NR_024325|NR_024326	0.377787565902	2	0	0
Tesc	NM_021344	0.0	0	0	0
1110034B05Rik	NR_004860|NM_001037742|NM_001114102	80.8686121306	147	0	2
Whsc1	NM_001081102|NM_175231|NM_001177884	0.18498631071	3	0	0
Adam3	NM_009619	0.0	0	0	0
1810041L15Rik	NM_001163145	0.0	0	0	0
Nop16	NM_178605	93.2944938382	224	18	16
Vtcn1	NM_178594	0.0	0	0	0
Fam107a	NM_183187	0.0	0	0	0
Zfp300	NM_183185	0.0	0	0	0
Imp4	NM_178601	150.295282776	480	31	76
Nrg1	NM_178591	0.0	0	0	0
Ikbkg	NM_001161424|NM_001161423|NM_001161421|NM_001136067|NM_001161422|NM_178590|NM_010547	27.0844651254	257	10	0
Zfp811	NM_183177	0.0	0	0	0
Egfl7	NM_178444|NM_198724|NM_198725|NM_001164564	0.0	0	0	0
Fez1	NM_183171	31.78472321	58	0	4
Aox3l1	NM_001008419	0.0	0	0	0
Trim40	NM_001172168|NM_001033235	0.0	0	0	0
Flrt3	NM_001172160|NM_178382	0.0	0	0	0
Dtnb	NR_027869|NR_027870|NM_001162465|NM_007886	8.33618646647	25	3	0
Nucks1	NM_001145804|NM_175294	23.1956460226	195	19	4
Rbfox2	NM_001110827|NM_175387|NM_053104|NM_001110830|NM_001110829|NM_001110828	0.214269290382	2	0	0
Dkk3	NM_015814	0.0	0	0	0
Rgs6	NM_015812	0.0	0	0	0
Col27a1	NM_025685	0.0	0	0	0
Vmn2r57	NM_177764	0.0	0	0	0
Fam110b	NM_173426	0.0	0	0	0
Fam124b	NM_173425	0.0	0	0	0
Zbtb37	NM_173424	0.906767992327	5	0	0
Fem1c	NM_173423	39.4359601068	161	15	0
Ccdc50	NM_026202|NM_001025615	0.0	0	0	0
Azin1	NM_018745|NM_001102458	223.786214086	1567	20	5
D19Ertd737e	NM_029648	21.2522453875	56	10	3
Mecr	NM_025297	11.3240198138	22	1	0
Ciao1	NM_025296	8.70225979446	38	0	1
Ctsq	NM_029636	0.0	0	0	0
Ip6k2	NM_029634	0.0	0	0	0
Btd	NM_025295	2.35698977779	7	0	1
Gm16515	NM_025294	21.334142553	126	0	24
Stau2	NM_025303|NM_001111272	0.0	0	0	0
Synj2bp	NM_025292	0.223101008377	3	0	0
Ppp1r11	NM_029632	29.9880974587	72	4	1
Mrpl17	NM_025301	7.08182829884	68	11	8
Fahd2a	NM_029629	0.574385010474	1	0	0
Sra1	NM_025291|NM_001164406|NR_028355	13.4444029129	19	0	0
Rsph1	NM_025290	3.93574733316	7	0	0
Tbrg1	NM_025289	99.4423776664	221	1	14
Spop	NM_025287	43.6151943363	179	2	0
Slc31a2	NM_025286	0.0	0	0	0
Stmn2	NM_025285	0.0	0	0	0
Tmsb10	NM_025284|NM_001190327|NM_001039392	4.100181942	1	0	0
Mef2c	NM_025282|NM_001170537	0.0	0	0	0
Lyar	NM_025281	126.83845687	275	22	12
Kin	NM_025280	59.4915421762	117	19	3
Gng12	NM_025278|NM_001177556|NM_001177559|NM_001177560|NM_001177557|NM_001177558	0.525258097594	3	3	0
Gng10	NM_025277	0.0	0	0	0
Snord70	NR_028554	0.0	0	0	0
Snord11	NR_028521	0.0	0	0	0
Rbm8a	NM_001102407|NM_025875	25.2578899945	84	0	0
Acp5	NM_001102405|NM_001102404|NM_007388	25.5433834743	51	0	11
App	NM_001198824|NM_001198823|NM_007471|NM_001198826|NM_001198825	0.0	0	0	0
Ptpra	NM_008980|NM_001163688	0.0	0	0	0
Hspa1a	NM_010479	51.5881307717	72	0	0
Hsp90aa1	NM_010480	2460.16372016	1904	103	79
Kcne1l	NM_021487	0.0	0	0	0
Bcmo1	NM_021486|NM_001163028	0.0	0	0	0
Sec14l1	NM_028777|NR_029459|NM_001166507|NM_001166506	20.1389388948	66	9	0
Tulp1	NM_021478	5.26042845748	15	0	0
Tbc1d14	NM_001113364|NM_133910|NM_001113362	14.1369394858	89	0	0
Ceacam2	NM_001113368|NM_007543|NM_001113369	0.0	0	0	0
Ccdc88a	NM_176841	0.15206133078	2	0	0
Rorb	NM_146095|NM_001043354	0.0	0	0	0
Mov10	NM_001163441|NM_001163440|NM_008619	15.4500289118	68	8	4
Hspa5	NM_001163434|NM_022310	160.347714888	579	9	10
Kcng2	NM_001190373	0.0	0	0	0
Clk2	NM_001163432|NM_007712	0.0	0	0	0
Sirt6	NM_001163430|NM_181586	108.337849668	262	41	0
Myeov2	NM_001163425|NR_028108	63.5136466263	39	0	0
Fam172a	NM_001163419|NM_001163420|NR_028109|NM_138312	5.86684077722	34	0	6
Ces2a	NM_001190330|NM_133960	0.0	0	0	0
Igll1	NM_001190325	0.0	0	0	0
Chchd7	NM_001190324|NM_001190323|NM_001190322|NM_181391	20.3678853475	15	1	0
Ppp2r3d	NM_001163415|NM_011154|NR_028110	0.0	0	0	0
Elavl4	NM_001163399|NM_001163397|NM_010488|NM_001038698	0.0	0	0	0
Evl	NM_007965|NM_001163394|NM_001163395|NM_001163396	0.0	0	0	0
Espn	NM_019585|NM_207691|NM_207690|NM_207689|NM_207688|NM_207687	0.0	0	0	0
Golga7	NM_020585|NM_001042484	140.635399233	139	0	5
Snora41	NR_028558	153.333020307	14	0	0
Ngb	NM_022414	0.0	0	0	0
Rbp4	NM_011255|NM_001159487	0.0	0	0	0
Rbp1	NM_011254	0.0	0	0	0
Rbl1	NM_011249|NM_001139516	0.0	0	0	0
Zfp296	NM_022409	170.29577023	370	11	47
Rbbp6	NM_011247|NM_175023	64.2178932894	334	0	64
Ralb	NM_022327	31.2357480487	101	0	13
Ctsm	NM_022326	0.0	0	0	0
Tcta	NM_133986	0.0	0	0	0
Oxsr1	NM_133985	14.4798245196	40	1	0
Gm13749	NR_027824	0.0	0	0	0
Pip4k2a	NM_008845	0.202879868292	1	0	0
Pip5k1c	NM_008844|NM_001146687	0.754316139678	5	0	0
Serpini1	NM_009250	0.0	0	0	0
Ccnyl1	NM_001097644	0.0	0	0	0
Pla2g6	NM_001199024|NM_001199023|NM_001199025|NM_016915	0.0	0	0	0
Lmod3	NM_001081157	0.0	0	0	0
Ptchd1	NM_001093750	0.0	0	0	0
Atp6v1c1	NM_025494	129.896978475	387	16	12
Susd3	NM_025491	0.0	0	0	0
1700010M22Rik	NM_025490	0.0	0	0	0
Tmem208	NM_025486	190.360086175	210	4	6
Smurf2	NM_025481	5.74611273562	44	4	1
2810021B07Rik	NM_025479	14.8904885887	48	0	1
Fam82b	NM_025476	0.0	0	0	0
Haus2	NM_025475	41.1961151451	128	27	25
4930402F06Rik	NM_001080709	0.0	0	0	0
Sdr16c6	NM_001080710	0.0	0	0	0
Dgcr2	NM_001109750|NM_010048	46.1538604841	264	0	76
Tomm40	NM_001109748|NM_016871	91.9214220201	202	0	0
Glb1l2	NM_153803	0.0	0	0	0
Traf7	NM_153792|NM_001172114|NM_001172113	79.5779772041	292	0	5
Flywch1	NM_153791	0.0	0	0	0
Tecrl	NM_153801	0.0	0	0	0
Scarf2	NM_153790	0.0	0	0	0
Butr1	NM_138678	0.0	0	0	0
Med9	NM_138675	4.14376337428	17	0	0
Dzip1l	NM_028258	0.0	0	0	0
Acbd6	NM_028250|NM_026683|NM_001145781	8.70493870621	15	0	1
Tmem87b	NM_028248	40.9079688734	269	19	23
Itgam	NM_001082960|NM_008401	0.0	0	0	0
Colq	NM_009937	0.0	0	0	0
Amn1	NM_001113424	115.194675596	168	0	0
Schip1	NM_001113421|NM_001113420	0.0	0	0	0
Klra9	NM_010651	0.0	0	0	0
Eps15l1	NM_007944|NM_001122832	67.5313388679	347	0	0
Sec31a	NM_026969	13.2411503822	80	12	0
1700034O15Rik	NM_029671	0.0	0	0	0
Eif3f	NM_025344	87.148346556	187	11	16
Lce1i	NM_029667	0.0	0	0	0
Ipo11	NM_029665	61.2594625195	373	39	6
Dnahc8	NM_013811	0.0	0	0	0
P2rx6	NM_001159561|NM_011028	0.0	0	0	0
Gm8883	NR_027658|NR_027659	0.0	0	0	0
Mrpl49	NM_026246	54.5939846313	124	0	0
Slc39a9	NM_026244	16.8020601948	124	9	7
Ankrd39	NM_026241	0.0	0	0	0
Pcdhga11	NM_033594	0.0	0	0	0
Gramd3	NM_026240	0.0	0	0	0
Hint2	NM_026871	0.0	0	0	0
Disp1	NM_026866	0.0	0	0	0
Rpl37a	NM_009084	57.4853896197	24	5	0
Pparg	NM_001127330|NM_011146	0.0	0	0	0
Pinc	NR_003202	0.0	0	0	0
Tns1	NM_027884	0.0	0	0	0
Ttc21b	NM_001047604	0.0	0	0	0
Ttll5	NM_001081423	0.0	0	0	0
Irak4	NM_029926	0.0	0	0	0
Aamp	NM_001190444|NM_146110	151.923424205	393	9	19
Jarid2	NM_021878|NM_001205044|NM_001205043	187.31898923	1579	37	98
Pde1c	NM_001159953|NM_011054|NM_001159955|NM_001159956|NM_001159952|NM_001159957|NM_001159960|NM_001025568	0.0	0	0	0
Mir26b	NR_029743	0.0	0	0	0
Trp63	NM_001127261|NM_001127260|NM_001127259|NM_001127265|NM_001127264|NM_011641|NM_001127262|NM_001127263	0.0	0	0	0
D4Bwg0951e	NM_026821	0.0	0	0	0
Btnl2	NM_079835	0.0	0	0	0
Gtf2f2	NM_026816	95.7649083882	200	9	28
Upk1a	NM_026815	0.0	0	0	0
Ppp6r2	NM_026813|NM_027805	0.0	0	0	0
Hddc3	NM_026812	0.818832584699	1	0	0
Drosha	NM_026799|NM_001130149	12.9521493144	84	0	16
Rnf25	NM_021313	38.9098141434	82	9	0
Map2k2	NM_023138	92.5395367023	310	8	4
Ubd	NM_023137	0.0	0	0	0
Rnase6	NM_030098	0.0	0	0	0
Pln	NM_023129|NM_001141927	0.0	0	0	0
Palm	NM_023128|NM_001161747	0.0	0	0	0
Polr2k	NM_023127|NM_001039368	29.5880681866	10	3	0
Rab8a	NM_023126	237.766288995	653	69	25
Gpm6b	NM_023122|NM_001177962|NM_001177961|NM_001177955|NM_001177959|NM_001177958|NM_001177960|NM_001177957|NM_001177956	0.0	0	0	0
Gngt2	NM_023121|NM_001038664	0.0	0	0	0
1700034E13Rik	NM_030097	0.0	0	0	0
Eno1	NM_023119	0.0	0	1	2
Ddx52	NM_030096	90.584001674	407	49	52
Mir375	NR_029876	0.0	0	0	0
Nrp2	NM_001077404|NM_001077403|NM_001077405|NM_001077407|NM_010939|NM_001077406	0.0	27	0	0
Gpi1	NM_008155	8.70618002562	26	0	0
Tmem179	NM_178915	0.0	0	0	0
Fancm	NM_178912	55.1271426604	609	4	128
Pld4	NM_178911	0.0	0	0	0
Zfand2b	NM_001159905|NM_001159906|NM_026846	21.3032306848	35	5	10
Myo18a	NM_011586	0.0	0	0	0
Xcl1	NM_008510	0.0	0	0	0
Lhx5	NM_008499	0.0	0	0	0
Cyp2a5	NM_007812	0.0	0	0	0
Cyp26a1	NM_007811	0.0	0	0	0
Ctse	NM_007799	0.0	0	0	0
Cyp17a1	NM_007809	0.0	0	0	0
Cyp19a1	NM_007810	0.0	0	0	0
Cycs	NM_007808	2.60400008446	7	0	0
Haus8	NM_029621|NM_001163042	19.5014723307	46	1	6
Msrb2	NM_029619	20.4157670488	35	0	9
Pcolce2	NM_029620	0.0	0	0	0
Casc5	NM_029617	33.3481334955	309	16	27
Fgf16	NM_030614	0.0	0	0	0
Prss23	NM_029614	0.0	0	0	0
Slamf9	NM_029612	0.0	0	0	0
Nfkbiz	NM_030612|NM_001159394|NM_001159395	18.2786412508	94	23	0
Akr1c6	NM_030611	0.0	0	0	0
Klrb1b	NM_030599	0.0	0	0	0
