#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Frem3	NM_001167898	0.0	0	0	0
Cd101	NM_001167906|NM_001099332	1.26860951644	95	5	0
Nrg2	NM_001167891	0.0	0	0	0
Psen1	NM_008943	54.7269452989	3853	1757	5
Des	NM_010043	0.0	0	0	0
Kcnip2	NM_145703|NM_145704|NM_030716	2.70294920316	42	3	0
Chd6	NM_173368	15.1985553674	3712	596	2
4933415F23Rik	NM_025746	0.024423648505	1	0	0
2610528A11Rik	NM_001206684	0.0	0	0	0
Mir30c-2	NR_029717	0.0	0	0	0
Slc16a5	NM_001080934	0.0284358449369	2	0	1
Defa26	NM_001079933	0.0	0	0	0
Mrpl45	NM_025927	30.1943607035	1629	589	3
Smap1	NM_028534	33.9795230061	833	87	0
Fbxo18	NM_015792	68.2760599773	5623	546	0
Fbxo8	NM_015791	93.7899149593	7289	497	1
Pnpla6	NM_015801|NM_001122818	6.32440134352	655	121	0
Dkkl1	NM_015789	0.0	0	0	0
Prdm16	NM_001177995|NM_027504	10.3399867694	2079	30	0
Zmym3	NM_019831|NM_001177985|NM_001177988|NM_001177986|NM_001177987	11.3944256776	1445	270	1
Ccm2	NM_001190343|NM_146014|NM_001190344	0.640782956245	23	9	0
Ccr6	NM_001190333|NM_009835|NM_001190335|NM_001190334|NM_001190337|NM_001190336|NM_001190338	0.0	0	0	0
Ube2r2	NM_026275	2.50073543215	193	0	0
Rspry1	NM_026274	5.53681190103	497	34	0
Csprs	NM_033616	0.0	0	0	0
Rnf41	NM_026259|NM_001164237	10.3204208447	967	156	0
4931408C20Rik	NM_001033764	11.9830554453	1211	0	0
LOC100302688	NM_001164374	0.0	0	0	0
Gm13363	NR_002688	0.0	0	0	0
4931428L18Rik	NR_033445	0.0	0	0	0
Mapk14	NM_011951|NM_001168508|NM_001168514|NM_001168513	11.4754455325	812	196	1
Gm4850	NR_015347	1.00280603558	20	4	0
Khdrbs2	NM_133235	0.0	0	0	0
Gm9839	NM_001199956	0.0	0	0	0
Btnl3	NM_001111094	0.264891975273	13	5	0
1700001G17Rik	NR_033199	0.0	0	0	0
Synj2	NM_001113352|NM_001113353|NM_001113351|NM_011523	5.41206502332	636	145	0
Tspyl4	NM_030203	35.8252174627	3246	1554	2
4930562C15Rik	NM_030192	0.0	0	0	0
Dopey2	NM_027293|NM_026700	6.68350089036	1143	371	0
Rbm42	NM_133693	33.7132882608	1329	93	1
Manba	NM_027288	27.9355643642	2393	1031	2
Prpf6	NM_133701	86.6431619702	6165	161	0
Dnajb4	NM_027287|NM_025926	256.549387789	14689	3061	5
Cxxc5	NM_133687	0.0	0	0	0
Mosc2	NM_133684	29.0325347818	1269	902	1
Tmem19	NM_133683	8.0492194357	565	289	2
2810432D09Rik	NM_027278	28.2024966631	542	0	0
Ptcd3	NM_027275	37.3743646423	1878	190	0
Osgep	NM_133676	0.0	0	0	0
Apitd1	NM_027263	117.560979684	2499	715	1
Tor1b	NM_133673	1.00938127966	70	15	0
Sult1a1	NM_133670	0.0	0	0	0
Zfp119b	NM_146249	0.0	0	0	0
Spred2	NM_033523	6.21047469345	386	36	0
Laptm4b	NM_033521	170.258606277	6923	372	0
Gm3448	NM_001123367	0.0	0	0	0
Zbtb40	NM_198248	2.0522033439	345	125	0
AA619741	NR_033627	179.122761832	11234	1801	6
Hist1h1d	NM_145713	0.121735228518	8	0	0
Mtnr1b	NM_145712	0.0	0	0	0
Tox	NM_145711	7.5004087584	498	20	0
Nup43	NM_145706	5.50554632873	164	40	0
Tinf2	NM_145705	63.6775997862	2552	816	2
Usp44	NM_183199|NM_001206851	0.62325915226	37	0	0
Serpinb9f	NM_183197	0.0	0	0	0
Marveld1	NM_183195	0.0	0	0	0
Reep3	NM_178606|NM_001204915	1.25520956299	149	98	0
Gsdmc3	NM_183194	1.65388446981	53	0	0
Scrt1	NM_130893	0.0	0	0	0
Rtn4ip1	NM_130892	8.01107556815	555	388	1
Grip1	NM_133442|NM_130891|NM_028736	15.4483264938	1188	179	0
Arid5a	NR_033310|NM_001172205|NM_001172206|NM_145996	0.085741370726	11	0	2
Scn1a	NM_018733	0.10877831852	20	0	0
Lce1d	NM_027137	0.0	0	0	0
Rpl36	NM_018730	2.6670608886	7	1	0
Cd244	NM_018729	0.0114668349775	1	2	0
Cnnm4	NM_033570	15.659626124	1671	116	1
Rbbp4	NM_009030	32.3556624158	2899	252	17
Gcnt2	NM_023887|NM_008105|NM_133219	3.92627783839	292	33	2
Zfp704	NM_133218	2.1774472791	702	121	0
Cep63	NM_001081122	3.41088853864	214	0	0
Oc90	NM_010953	0.0	0	0	0
Adam7	NM_007402	0.16082453346	13	0	0
Il4i1	NM_010215	0.0	0	0	0
Irak2	NM_172161|NM_001113553	0.0	0	0	0
Lcor	NM_172154	6.30457746896	689	223	0
Mpst	NM_001162493|NM_001162492|NM_138670	1.03173401844	30	9	0
Crisp2	NM_001204071|NM_009420	0.0	0	0	0
Kif9	NM_010628|NM_001163569	2.23993355518	165	12	0
Mtpn	NM_008098	26.2006323495	2412	395	0
Gdf3	NM_008108	0.230185974467	11	0	5
Gcdh	NM_008097|NM_001044744	9.91050748718	488	92	1
Tgm1	NM_019984|NM_001161714|NM_001161715	0.0483101983097	3	0	0
4933402J07Rik	NM_177901	0.0	0	0	0
Mgat4a	NM_173870	8.72836816577	1443	0	0
Dnaja2	NM_019794	181.102225017	12050	1187	4
4930594C11Rik	NR_024017	0.0	0	0	0
2010300C02Rik	NM_028096	1.15097174738	112	0	0
Lnpep	NM_172827	1.06628638725	129	0	0
Dact2	NM_172826	0.0	0	0	0
Ccdc14	NM_172824	83.1023715893	7962	3541	1
Lmln	NM_172823	1.53279436832	147	58	0
Atp8b5	NM_177195	0.00958185155003	1	0	0
Agbl2	NM_178755	24.6738187904	1991	197	2
Spin4	NM_178753	0.0	0	0	0
Lonrf2	NM_001029878	0.902624899316	107	23	1
Ap1m2	NM_009678|NM_001110300	50.2650286559	2021	323	1
Ap1g1	NM_009677	9.52933028607	1514	373	0
Lgals8	NM_018886|NM_001199043	3.13805151236	203	18	0
Camkk1	NM_018883	0.0	0	0	0
Mid1ip1	NM_026524|NM_001166635	0.0	0	0	0
Nmb	NM_026523	0.450491536716	7	0	0
Chid1	NM_026522|NM_001142681	2.54804754331	224	42	0
Ddx19b	NM_001190800|NM_172284|NM_001190786	7.94690527679	1079	29	0
D1Bwg0212e	NM_028043	20.5076898129	1489	214	0
Snord89	NR_028555	0.0	0	0	0
Mef2b	NM_001045484|NM_008578	0.0330759577359	1	0	0
Rfx8	NM_001145660	0.0	0	0	0
Gm13718	NM_001145100	0.0	0	0	0
Tnik	NM_001163007|NM_026910|NM_001163008|NM_001163009	10.0362919443	1643	200	1
Eif2ak3	NM_010121	0.104905638472	11	1	0
Sar1a	NM_009120	14.404368189	872	182	1
Sap18	NM_009119	10.2510228363	616	197	1
Eif1a	NM_010120	0.778902863752	50	0	0
Ehd1	NM_010119	1.69970505847	126	0	0
Egr2	NM_010118	0.173977556733	12	0	0
Cops6	NM_012002	8.05507738529	202	11	0
Tekt2	NM_011902	11.2435904332	390	32	0
Cyp4f13	NM_130882	0.0	0	0	0
Pabpc4	NM_130881|NM_148917	95.5815642285	1712	53	0
Mfsd9	NM_172499	8.71302256529	641	368	2
A1bg	NM_001081067	10.606866403	444	274	0
2610017I09Rik	NR_027826	0.0	0	0	0
2900092D14Rik	NR_027891	0.0	0	0	0
Abcc9	NM_011511|NM_021041|NM_001044720|NM_021042	0.0	0	0	0
AI597479	NM_133818	21.2719386756	1714	345	0
Cox7a2l	NM_001159529|NM_009187	69.3846946932	813	64	1
Fbxo6	NM_001163704|NM_015797|NM_001163707|NM_001163706|NM_001163705	0.0	0	0	0
Jazf1	NM_001168277|NM_173406	80.5934517163	5489	321	0
Tcn2	NM_001130459|NM_015749|NM_001130458	0.610443777861	28	9	0
Neu2	NM_001160164|NM_001160163|NM_001160165|NM_015750	0.0267343259584	1	0	0
Slit1	NM_015748	0.0	0	0	0
Slc20a1	NM_015747|NM_001159593	34.0148546644	2630	325	3
Il5	NM_010558	0.0	0	0	0
Zfp46	NM_009557	26.3485869919	2840	724	2
Il3	NM_010556	0.462664979185	9	1	0
Ccs	NM_016892	2.50746341802	61	0	10
Gm4894	NM_177701	0.0	0	0	0
Syt7	NM_173068|NM_173067|NM_018801	3.80590822945	564	99	0
Nlrp2	NM_177690	50.3541384845	3944	1051	3
Clec12a	NM_177686	1.51071410525	78	129	0
4930503L19Rik	NM_172967	13.2022856138	703	585	5
Sh3rf2	NM_172966|NM_001146299	2.04703996827	224	40	0
Dnajc5g	NM_177677	0.0	0	0	0
Sap130	NM_172965	83.3605990716	7807	1795	4
Wdr75	NM_028599	5.08508151568	307	139	0
Dcdc2c	NM_001177964	0.17613283834	4	0	0
Gm4776	NR_037690|NR_037691	0.0	0	0	0
Dnahc7b	NM_001160386	7.52488583541	1237	0	0
Sema6a	NM_018744	4.1407830969	667	102	0
Bet1l	NM_018742	5.91828067797	210	65	0
Rp9	NM_018739	4.90567745549	129	78	0
Wdr20a	NM_027149	229.367357668	10036	368	1
Trip13	NM_027182	5.82698897252	307	53	0
Exosc8	NM_027148|NM_001163570	55.3265163045	1522	646	1
Ctps2	NM_001168568|NM_018737|NM_001168571|NM_001168569|NR_033143	1.08477521274	132	31	0
Mre11a	NM_018736	5.74624112857	402	138	0
Gbp3	NM_018734	0.0512428464257	3	0	0
Gm711	NM_198628	0.0	0	0	0
4430402I18Rik	NM_198651	0.556442156069	25	0	0
Galntl6	NM_175032	0.0	0	0	0
Casp8	NM_009812|NM_001080126	94.8164292161	4664	528	0
Rtkn2	NM_001081346	2.2162384496	202	110	0
Capn3	NM_007601|NM_001177799|NM_001109761	5.7748393744	388	62	1
Arhgap1	NR_027371|NR_027373|NR_027372|NM_001145902|NM_146124	14.5077849411	853	132	0
Serpina3n	NM_009252	0.0218367655876	1	0	0
Polh	NM_030715	0.0	0	0	0
Dtx3	NM_030714	0.0439196960962	2	0	0
Pitpnc1	NM_145823	0.628266320344	93	19	0
Veph1	NM_145820|NM_028357	0.458611185749	53	0	0
1700019A02Rik	NM_027070	0.0	0	0	0
Prelid1	NM_025596	38.9661089822	526	5	0
Mrpl51	NM_025595	5.13541717512	136	49	0
1700029H14Rik	NM_025601|NM_001080781	0.0	0	0	0
Rpl36al	NM_025589	9.88151798186	44	0	0
Dda1	NM_025600	27.9550626104	1159	0	0
Zfp346	NM_012017	0.0	0	0	0
Xrn2	NM_011917	43.5855782077	3420	261	1
1700029F12Rik	NM_025585|NM_001080777	0.0	0	0	0
2310061N02Rik	NM_027155	0.0	0	0	0
Ccdc150	NM_030025	0.799743103162	71	8	0
Gtf3c3	NM_001033194	21.3429542307	1276	223	2
Slc2a9	NM_001102415|NM_001102414|NM_145559|NM_001012363	7.16022338798	508	248	1
Kng1	NM_001102412|NM_001102411|NM_023125	0.0	0	0	0
Smarca2	NM_011416|NM_026003	152.088662471	6750	1083	0
Mtdh	NM_026002	15.3726022636	1319	0	0
Cisd2	NM_025902	10.364169257	693	19	0
Rnaseh2b	NM_026001	8.21907646433	277	80	1
Smarcd3	NM_025891	0.0322271050103	1	0	0
Mobkl3	NM_025283	55.3562105246	3438	11	0
Chrm4	NM_007699	0.0	0	0	0
Bcl2l13	NM_153516	20.0812389542	3254	1089	2
Ammecr1l	NM_153515|NM_001242430	70.8174242581	7887	690	0
Kcng3	NM_153512	0.460307897899	36	14	0
Il1f9	NM_153511	0.0	0	0	0
AF529169	NM_153509	0.0	0	0	0
Pilra	NM_153510	0.0451761972668	2	0	0
9130024F11Rik	NR_024325|NR_024326	1.3054617204	38	0	0
Tesc	NM_021344	361.301476345	7875	1125	1
1110034B05Rik	NR_004860|NM_001037742|NM_001114102	2.72495629115	80	0	0
Whsc1	NM_001081102|NM_175231|NM_001177884	23.2203145607	3166	231	1
Adam3	NM_009619	0.0	0	0	0
1810041L15Rik	NM_001163145	0.021702951734	3	0	0
Nop16	NM_178605	0.0754746821734	3	0	2
Vtcn1	NM_178594	0.0491755488771	3	9	0
Fam107a	NM_183187	4.95120421005	361	0	0
Zfp300	NM_183185	0.0	0	0	0
Imp4	NM_178601	72.7403987301	3800	1156	1
Nrg1	NM_178591	0.0203471550537	1	0	0
Ikbkg	NM_001161424|NM_001161423|NM_001161421|NM_001136067|NM_001161422|NM_178590|NM_010547	0.0	16	0	0
Zfp811	NM_183177	0.0	0	0	0
Egfl7	NM_178444|NM_198724|NM_198725|NM_001164564	0.0	0	0	0
Fez1	NM_183171	0.0	0	0	0
Aox3l1	NM_001008419	0.0	0	0	0
Trim40	NM_001172168|NM_001033235	1.15583611815	59	42	0
Flrt3	NM_001172160|NM_178382	25.0412110956	2390	141	1
Dtnb	NR_027869|NR_027870|NM_001162465|NM_007886	13.29727478	752	95	0
Nucks1	NM_001145804|NM_175294	7.63135518632	1064	119	0
Rbfox2	NM_001110827|NM_175387|NM_053104|NM_001110830|NM_001110829|NM_001110828	55.4172798384	8248	586	3
Dkk3	NM_015814	0.779498967124	61	4	0
Rgs6	NM_015812	0.0	0	0	0
Col27a1	NM_025685	0.0	0	0	0
Vmn2r57	NM_177764	0.0	0	0	0
Fam110b	NM_173426	46.988251304	2197	98	0
Fam124b	NM_173425	0.180097063174	12	2	0
Zbtb37	NM_173424	22.7745867449	2071	0	0
Fem1c	NM_173423	12.4092345929	828	73	0
Ccdc50	NM_026202|NM_001025615	29.855174355	4737	1729	4
Azin1	NM_018745|NM_001102458	21.1226782687	2401	115	0
D19Ertd737e	NM_029648	15.3489499776	577	128	0
Mecr	NM_025297	12.4960863904	386	22	0
Ciao1	NM_025296	9.74550184911	698	49	0
Ctsq	NM_029636	0.0	0	0	0
Ip6k2	NM_029634	96.9684391984	4143	246	0
Btd	NM_025295	3.23948292448	146	47	0
Gm16515	NM_025294	185.708793894	18019	2733	0
Stau2	NM_025303|NM_001111272	11.8565513731	766	38	0
Synj2bp	NM_025292	2.49814945209	509	37	0
Ppp1r11	NM_029632	41.5627306242	1617	305	0
Mrpl17	NM_025301	3.58913518029	563	199	0
Fahd2a	NM_029629	0.353504424047	10	0	0
Sra1	NM_025291|NM_001164406|NR_028355	10.4199708112	232	0	0
Rsph1	NM_025290	1.7156707708	46	0	0
Tbrg1	NM_025289	38.225149046	1368	135	0
Spop	NM_025287	36.9288560264	2458	100	0
Slc31a2	NM_025286	5.98061588785	253	57	3
Stmn2	NM_025285	0.0	0	0	0
Tmsb10	NM_025284|NM_001190327|NM_001039392	17.3226090315	136	0	3
Mef2c	NM_025282|NM_001170537	0.858952934279	129	2	0
Lyar	NM_025281	16.6716925252	590	92	1
Kin	NM_025280	2.63537566767	84	0	0
Gng12	NM_025278|NM_001177556|NM_001177559|NM_001177560|NM_001177557|NM_001177558	86.8690985584	8046	2607	3
Gng10	NM_025277	0.0	0	0	0
Snord70	NR_028554	0.0	0	0	0
Snord11	NR_028521	0.0	0	0	0
Rbm8a	NM_001102407|NM_025875	20.195568402	1135	2	0
Acp5	NM_001102405|NM_001102404|NM_007388	18.7960622346	611	177	0
App	NM_001198824|NM_001198823|NM_007471|NM_001198826|NM_001198825	0.13222183112	10	5	0
Ptpra	NM_008980|NM_001163688	19.8490309976	1477	277	0
Hspa1a	NM_010479	0.903492169815	22	0	0
Hsp90aa1	NM_010480	1534.79686944	17361	276	3
Kcne1l	NM_021487	0.0	0	0	0
Bcmo1	NM_021486|NM_001163028	0.811111183255	43	1	6
Sec14l1	NM_028777|NR_029459|NM_001166507|NM_001166506	5.77386849602	631	46	0
Tulp1	NM_021478	0.0	0	0	0
Tbc1d14	NM_001113364|NM_133910|NM_001113362	71.2086816585	7722	10	0
Ceacam2	NM_001113368|NM_007543|NM_001113369	0.023002362464	1	1	0
Ccdc88a	NM_176841	7.2467261265	1570	186	1
Rorb	NM_146095|NM_001043354	0.0138757910561	3	0	0
Mov10	NM_001163441|NM_001163440|NM_008619	0.287301205979	21	6	0
Hspa5	NM_001163434|NM_022310	22.9737545605	1359	34	2
Kcng2	NM_001190373	0.0	0	0	0
Clk2	NM_001163432|NM_007712	61.5030646575	3298	357	1
Sirt6	NM_001163430|NM_181586	36.7644105679	1451	266	2
Myeov2	NM_001163425|NR_028108	54.7381323521	839	0	0
Fam172a	NM_001163419|NM_001163420|NR_028109|NM_138312	8.2534654385	722	99	0
Ces2a	NM_001190330|NM_133960	1.33179346334	51	0	0
Igll1	NM_001190325	0.0	0	0	0
Chchd7	NM_001190324|NM_001190323|NM_001190322|NM_181391	0.196929156475	3	0	0
Ppp2r3d	NM_001163415|NM_011154|NR_028110	0.0	0	0	0
Elavl4	NM_001163399|NM_001163397|NM_010488|NM_001038698	0.0233783737021	2	0	0
Evl	NM_007965|NM_001163394|NM_001163395|NM_001163396	27.1972124192	937	179	0
Espn	NM_019585|NM_207691|NM_207690|NM_207689|NM_207688|NM_207687	0.318509885456	7	1	0
Golga7	NM_020585|NM_001042484	171.288169573	2868	50	1
Snora41	NR_028558	0.0	0	0	0
Ngb	NM_022414	0.0	0	0	0
Rbp4	NM_011255|NM_001159487	0.0	0	0	0
Rbp1	NM_011254	0.0	0	0	0
Rbl1	NM_011249|NM_001139516	18.0381260661	1973	422	3
Zfp296	NM_022409	13.2525063877	469	62	1
Rbbp6	NM_011247|NM_175023	6.02457413391	904	201	2
Ralb	NM_022327	0.0944818152555	5	1	0
Ctsm	NM_022326	5.71601044994	142	0	0
Tcta	NM_133986	4.10778728783	155	0	0
Oxsr1	NM_133985	0.44422680058	20	0	0
Gm13749	NR_027824	0.0	0	0	0
Pip4k2a	NM_008845	2.15070389933	174	41	0
Pip5k1c	NM_008844|NM_001146687	15.3143587951	1501	0	0
Serpini1	NM_009250	1.34279464862	98	16	0
Ccnyl1	NM_001097644	9.76168100384	282	38	0
Pla2g6	NM_001199024|NM_001199023|NM_001199025|NM_016915	30.6262855503	2427	690	0
Lmod3	NM_001081157	1.17082649007	61	56	0
Ptchd1	NM_001093750	0.0	0	0	0
Atp6v1c1	NM_025494	47.4293947927	2311	100	2
Susd3	NM_025491	46.8020375756	1234	449	0
1700010M22Rik	NM_025490	0.0	0	0	0
Tmem208	NM_025486	0.0	0	0	0
Smurf2	NM_025481	71.785839512	8895	1277	7
2810021B07Rik	NM_025479	0.494019853549	27	3	0
Fam82b	NM_025476	0.0	0	0	0
Haus2	NM_025475	0.271648231698	14	0	4
4930402F06Rik	NM_001080709	0.0	0	0	0
Sdr16c6	NM_001080710	0.0	0	0	0
Dgcr2	NM_001109750|NM_010048	15.1604746611	1429	500	2
Tomm40	NM_001109748|NM_016871	0.731779920928	26	0	0
Glb1l2	NM_153803	0.0	0	0	0
Traf7	NM_153792|NM_001172114|NM_001172113	100.793562274	6050	110	0
Flywch1	NM_153791	0.0	0	0	0
Tecrl	NM_153801	0.0	0	0	0
Scarf2	NM_153790	0.0	0	0	0
Butr1	NM_138678	0.0	0	0	0
Med9	NM_138675	0.892013645432	60	21	0
Dzip1l	NM_028258	0.450990726463	41	0	0
Acbd6	NM_028250|NM_026683|NM_001145781	12.9589467971	451	86	0
Tmem87b	NM_028248	17.7142130942	1911	449	0
Itgam	NM_001082960|NM_008401	0.0	0	0	0
Colq	NM_009937	0.557548975578	36	18	0
Amn1	NM_001113424	12.1908526304	288	0	0
Schip1	NM_001113421|NM_001113420	0.0	0	0	0
Klra9	NM_010651	0.0	0	0	0
Eps15l1	NM_007944|NM_001122832	65.1619488145	4937	0	0
Sec31a	NM_026969	113.774471483	11122	2119	2
1700034O15Rik	NM_029671	0.0	0	0	0
Eif3f	NM_025344	2.98217151244	104	9	0
Lce1i	NM_029667	0.0	0	0	0
Ipo11	NM_029665	1.95173749208	195	10	0
Dnahc8	NM_013811	7.23840235526	2383	0	0
P2rx6	NM_001159561|NM_011028	5.24326075497	285	0	0
Gm8883	NR_027658|NR_027659	0.0	0	0	0
Mrpl49	NM_026246	0.0	0	0	0
Slc39a9	NM_026244	2.17484884714	265	49	0
Ankrd39	NM_026241	0.0	0	0	0
Pcdhga11	NM_033594	0.0	0	0	0
Gramd3	NM_026240	0.814464834698	49	4	0
Hint2	NM_026871	0.0	0	0	0
Disp1	NM_026866	0.0	0	0	0
Rpl37a	NM_009084	29.2393272844	280	64	0
Pparg	NM_001127330|NM_011146	10.1446733898	437	51	0
Pinc	NR_003202	0.0	0	0	0
Tns1	NM_027884	0.030026731302	7	0	0
Ttc21b	NM_001047604	1.02617988451	107	0	0
Ttll5	NM_001081423	6.62760683622	749	67	0
Irak4	NM_029926	0.0	0	0	0
Aamp	NM_001190444|NM_146110	64.5003242509	2718	243	1
Jarid2	NM_021878|NM_001205044|NM_001205043	71.6297583806	9274	1186	4
Pde1c	NM_001159953|NM_011054|NM_001159955|NM_001159956|NM_001159952|NM_001159957|NM_001159960|NM_001025568	5.59416276604	550	154	0
Mir26b	NR_029743	0.0	0	0	0
Trp63	NM_001127261|NM_001127260|NM_001127259|NM_001127265|NM_001127264|NM_011641|NM_001127262|NM_001127263	19.7672998923	1640	219	0
D4Bwg0951e	NM_026821	11.5813102321	456	55	0
Btnl2	NM_079835	0.0	0	0	0
Gtf2f2	NM_026816	45.2021347213	1534	300	0
Upk1a	NM_026815	0.0	0	0	0
Ppp6r2	NM_026813|NM_027805	2.27349571689	185	12	0
Hddc3	NM_026812	0.0	0	0	0
Drosha	NM_026799|NM_001130149	55.6241158968	5929	998	4
Rnf25	NM_021313	45.2227773267	1540	230	0
Map2k2	NM_023138	4.94649147658	270	18	0
Ubd	NM_023137	0.0	0	0	0
Rnase6	NM_030098	0.0	0	0	0
Pln	NM_023129|NM_001141927	0.0	0	0	0
Palm	NM_023128|NM_001161747	0.0341343875212	2	1	0
Polr2k	NM_023127|NM_001039368	0.748590178655	5	1	0
Rab8a	NM_023126	14.9062984278	676	134	1
Gpm6b	NM_023122|NM_001177962|NM_001177961|NM_001177955|NM_001177959|NM_001177958|NM_001177960|NM_001177957|NM_001177956	0.0	0	0	0
Gngt2	NM_023121|NM_001038664	0.0	0	0	0
1700034E13Rik	NM_030097	0.0	0	0	0
Eno1	NM_023119	33.7374755618	34	165	0
Ddx52	NM_030096	26.6454449957	1964	643	5
Mir375	NR_029876	0.0	0	0	0
Nrp2	NM_001077404|NM_001077403|NM_001077405|NM_001077407|NM_010939|NM_001077406	0.00645996606131	1	0	0
Gpi1	NM_008155	10.711215739	550	15	0
Tmem179	NM_178915	0.0	0	0	0
Fancm	NM_178912	1.1937795021	217	54	0
