#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Kazn	NM_144531|NM_001109684|NM_001109685	0.0	0	0	0
Gm4956	NR_002858	0.0	0	0	0
Mlh3	NM_175337	1.74063557849	4	0	1
Gtf2e2	NM_001167921|NM_026584|NM_001167922	23.8034052271	15	1	1
Atxn3	NM_029705|NM_001167914	3.08473713237	7	3	1
Mbtps1	NM_001167910|NM_019709	6.70870177126	12	1	1
Frem3	NM_001167898	0.0	0	0	0
Cd101	NM_001167906|NM_001099332	0.0	0	0	0
Nrg2	NM_001167891	0.0	0	0	0
Psen1	NM_008943	7.81350166538	10	4	7
Des	NM_010043	2.19825597408	2	0	0
Kcnip2	NM_145703|NM_145704|NM_030716	0.0	0	0	0
Chd6	NM_173368	1.3575014285	6	0	0
4933415F23Rik	NM_025746	0.0	0	0	0
2610528A11Rik	NM_001206684	0.0	0	0	0
Mir30c-2	NR_029717	0.0	0	0	0
Slc16a5	NM_001080934	7.03914121021	9	1	3
Defa26	NM_001079933	0.0	0	0	0
Mrpl45	NM_025927	23.4084377823	23	2	8
Smap1	NM_028534	1.78670604614	1	0	0
Fbxo18	NM_015792	8.73826735109	13	0	1
Fbxo8	NM_015791	34.8242971643	52	2	3
Pnpla6	NM_015801|NM_001122818	0.532226381231	1	0	0
Dkkl1	NM_015789	0.0	0	0	0
Prdm16	NM_001177995|NM_027504	0.0	0	0	0
Zmym3	NM_019831|NM_001177985|NM_001177988|NM_001177986|NM_001177987	1.39387079991	3	0	0
Ccm2	NM_001190343|NM_146014|NM_001190344	3.77923469494	3	0	0
Ccr6	NM_001190333|NM_009835|NM_001190335|NM_001190334|NM_001190337|NM_001190336|NM_001190338	0.0	0	0	0
Ube2r2	NM_026275	12.8371058858	18	0	2
Rspry1	NM_026274	2.45469014798	4	1	1
Csprs	NM_033616	0.0	0	0	0
Rnf41	NM_026259|NM_001164237	0.539647754977	1	0	2
4931408C20Rik	NM_001033764	0.0	0	0	0
LOC100302688	NM_001164374	0.0	0	0	0
Gm13363	NR_002688	0.0	0	0	0
4931428L18Rik	NR_033445	0.0	0	0	0
Mapk14	NM_011951|NM_001168508|NM_001168514|NM_001168513	5.57528179017	7	0	3
Gm4850	NR_015347	0.0	0	0	0
Khdrbs2	NM_133235	0.0	0	0	0
Gm9839	NM_001199956	0.0	0	0	0
Btnl3	NM_001111094	0.0	0	0	0
1700001G17Rik	NR_033199	0.0	0	0	0
Synj2	NM_001113352|NM_001113353|NM_001113351|NM_011523	0.483229981472	1	0	0
Tspyl4	NM_030203	0.605647722128	1	0	0
4930562C15Rik	NM_030192	0.0	0	0	0
Dopey2	NM_027293|NM_026700	0.645713821872	2	0	0
Rbm42	NM_133693	3.47151801595	3	0	0
Manba	NM_027288	5.78611827412	9	5	2
Prpf6	NM_133701	27.834230458	36	1	0
Dnajb4	NM_027287|NM_025926	6.28384094855	6	1	3
Cxxc5	NM_133687	12.475470191	12	0	1
Mosc2	NM_133684	27.5966741288	22	20	23
Tmem19	NM_133683	16.0922191856	21	9	24
2810432D09Rik	NM_027278	39.4139249352	14	0	0
Ptcd3	NM_027275	28.3924882359	26	1	4
Osgep	NM_133676	16.3288205717	9	1	1
Apitd1	NM_027263	2.55081855998	1	1	0
Tor1b	NM_133673	3.94065547407	5	2	2
Sult1a1	NM_133670	430.820085231	232	0	0
Zfp119b	NM_146249	3.29032645232	2	0	0
Spred2	NM_033523	0.0	0	0	0
Laptm4b	NM_033521	17.5082716391	13	1	1
Gm3448	NM_001123367	0.0	0	0	0
Zbtb40	NM_198248	0.656846891675	2	0	3
AA619741	NR_033627	0.0	0	0	0
Hist1h1d	NM_145713	0.0	0	0	0
Mtnr1b	NM_145712	0.0	0	0	0
Tox	NM_145711	7.45380211455	9	2	0
Nup43	NM_145706	9.15511903421	5	0	1
Tinf2	NM_145705	5.43618191679	4	0	0
Usp44	NM_183199|NM_001206851	0.0	0	0	0
Serpinb9f	NM_183197	0.0	0	0	0
Marveld1	NM_183195	0.0	0	0	0
Reep3	NM_178606|NM_001204915	7.43404179823	16	1	4
Gsdmc3	NM_183194	0.0	0	0	0
Scrt1	NM_130893	0.0	0	0	0
Rtn4ip1	NM_130892	19.0550965643	24	15	15
Grip1	NM_133442|NM_130891|NM_028736	0.0	0	0	0
Arid5a	NR_033310|NM_001172205|NM_001172206|NM_145996	0.0	0	0	1
Scn1a	NM_018733	0.0	0	0	0
Lce1d	NM_027137	0.0	0	0	0
Rpl36	NM_018730	131.249209908	3	0	0
Cd244	NM_018729	0.0	0	0	0
Cnnm4	NM_033570	0.0	0	0	0
Rbbp4	NM_009030	42.1150267709	69	4	7
Gcnt2	NM_023887|NM_008105|NM_133219	7.77781445753	13	1	4
Zfp704	NM_133218	0.514417724542	3	0	3
Cep63	NM_001081122	3.50448237224	4	0	0
Oc90	NM_010953	0.0	0	0	0
Adam7	NM_007402	0.0	0	0	0
Il4i1	NM_010215	0.0	0	0	0
Irak2	NM_172161|NM_001113553	6.24489504126	8	0	0
Lcor	NM_172154	1.51964207526	3	0	0
Mpst	NM_001162493|NM_001162492|NM_138670	71.2551707029	38	8	13
Crisp2	NM_001204071|NM_009420	0.0	0	0	0
Kif9	NM_010628|NM_001163569	0.0	0	0	0
Mtpn	NM_008098	19.7489179305	33	4	5
Gdf3	NM_008108	0.0	0	0	0
Gcdh	NM_008097|NM_001044744	195.535231842	176	40	34
Tgm1	NM_019984|NM_001161714|NM_001161715	4.45684494437	5	0	0
4933402J07Rik	NM_177901	0.0	0	0	0
Mgat4a	NM_173870	0.0	0	0	0
Dnaja2	NM_019794	24.9597318964	30	3	2
4930594C11Rik	NR_024017	0.0	0	0	0
2010300C02Rik	NM_028096	0.0	0	0	0
Lnpep	NM_172827	0.0	0	0	0
Dact2	NM_172826	0.0	0	0	0
Ccdc14	NM_172824	1.1502421668	2	0	1
Lmln	NM_172823	0.0	0	0	0
Atp8b5	NM_177195	0.527944180587	1	1	0
Agbl2	NM_178755	0.0	0	0	0
Spin4	NM_178753	1.13123760679	2	0	0
Lonrf2	NM_001029878	0.0	0	0	0
Ap1m2	NM_009678|NM_001110300	0.0	0	0	0
Ap1g1	NM_009677	4.85086165413	14	6	6
Lgals8	NM_018886|NM_001199043	57.5064694499	67	13	8
Camkk1	NM_018883	0.0	0	0	0
Mid1ip1	NM_026524|NM_001166635	37.9118208931	33	0	0
Nmb	NM_026523	0.0	0	0	0
Chid1	NM_026522|NM_001142681	10.6176411749	17	0	3
Ddx19b	NM_001190800|NM_172284|NM_001190786	0.415354151186	1	0	0
D1Bwg0212e	NM_028043	1.5175420324	2	1	0
Snord89	NR_028555	0.0	0	0	0
Mef2b	NM_001045484|NM_008578	0.0	0	0	0
Rfx8	NM_001145660	0.0	0	0	0
Gm13718	NM_001145100	0.0	0	0	0
Tnik	NM_001163007|NM_026910|NM_001163008|NM_001163009	0.0	0	0	0
Eif2ak3	NM_010121	0.525477499996	1	0	0
Sar1a	NM_009120	35.4031080201	39	17	21
Sap18	NM_009119	25.0993569086	28	6	1
Eif1a	NM_010120	41.1095110197	48	0	0
Ehd1	NM_010119	6.68078583342	9	0	0
Egr2	NM_010118	0.0	0	0	0
Cops6	NM_012002	131.703183638	61	0	2
Tekt2	NM_011902	0.0	0	0	0
Cyp4f13	NM_130882	22.5769718504	16	0	0
Pabpc4	NM_130881|NM_148917	0.0	0	0	0
Mfsd9	NM_172499	0.0	0	0	0
A1bg	NM_001081067	328.680623072	250	61	246
2610017I09Rik	NR_027826	0.0	0	0	0
2900092D14Rik	NR_027891	0.0	0	0	0
Abcc9	NM_011511|NM_021041|NM_001044720|NM_021042	1.34970045998	4	0	0
AI597479	NM_133818	8.88234933329	13	4	1
Cox7a2l	NM_001159529|NM_009187	163.334345143	35	1	6
Fbxo6	NM_001163704|NM_015797|NM_001163707|NM_001163706|NM_001163705	35.8715272569	17	3	1
Jazf1	NM_001168277|NM_173406	0.856300603303	1	0	0
Tcn2	NM_001130459|NM_015749|NM_001130458	90.5074386233	75	12	20
Neu2	NM_001160164|NM_001160163|NM_001160165|NM_015750	0.0	0	0	0
Slit1	NM_015748	0.0	0	0	0
Slc20a1	NM_015747|NM_001159593	6.07846821997	9	0	2
Il5	NM_010558	0.0	0	0	0
Zfp46	NM_009557	0.764084272033	2	1	0
Il3	NM_010556	0.0	0	0	0
Ccs	NM_016892	205.587430484	92	10	7
Gm4894	NM_177701	0.0	0	0	0
Syt7	NM_173068|NM_173067|NM_018801	0.0	0	0	0
Nlrp2	NM_177690	0.0	0	0	0
Clec12a	NM_177686	1.06301951861	1	4	1
4930503L19Rik	NM_172967	0.515500029219	1	0	0
Sh3rf2	NM_172966|NM_001146299	0.0	0	0	0
Dnajc5g	NM_177677	0.0	0	0	0
Sap130	NM_172965	2.35319690799	4	1	0
Wdr75	NM_028599	2.27561872034	3	5	0
Dcdc2c	NM_001177964	0.0	0	0	0
Gm4776	NR_037690|NR_037691	0.0	0	0	0
Dnahc7b	NM_001160386	0.0	0	0	0
Sema6a	NM_018744	0.685443930919	2	0	0
Bet1l	NM_018742	10.6534548645	7	2	2
Rp9	NM_018739	8.28053735723	4	0	3
Wdr20a	NM_027149	6.26265465701	5	0	0
Trip13	NM_027182	0.520957579179	1	0	0
Exosc8	NM_027148|NM_001163570	9.2992932499	5	0	1
Ctps2	NM_001168568|NM_018737|NM_001168571|NM_001168569|NR_033143	6.29760392511	14	6	0
Mre11a	NM_018736	1.57258443706	2	0	0
Gbp3	NM_018734	1.87316663626	2	0	0
Gm711	NM_198628	0.0	0	0	0
4430402I18Rik	NM_198651	1.23214512947	1	1	0
Galntl6	NM_175032	0.0	0	0	0
Casp8	NM_009812|NM_001080126	3.35565607837	3	0	0
Rtkn2	NM_001081346	0.0	0	0	0
Capn3	NM_007601|NM_001177799|NM_001109761	0.0	0	0	0
Arhgap1	NR_027371|NR_027373|NR_027372|NM_001145902|NM_146124	8.64796884181	9	1	4
Serpina3n	NM_009252	125.778422308	105	0	0
Polh	NM_030715	0.915511862169	1	0	0
Dtx3	NM_030714	0.607516119139	1	0	0
Pitpnc1	NM_145823	11.1857200613	30	3	20
Veph1	NM_145820|NM_028357	0.0	0	0	0
1700019A02Rik	NM_027070	0.0	0	0	0
Prelid1	NM_025596	192.768232155	47	1	0
Mrpl51	NM_025595	45.6188748125	23	4	1
1700029H14Rik	NM_025601|NM_001080781	0.0	0	0	0
Rpl36al	NM_025589	463.436214097	41	0	0
Dda1	NM_025600	3.89142255412	3	0	0
Zfp346	NM_012017	0.0	0	0	0
Xrn2	NM_011917	21.0581644716	30	5	1
1700029F12Rik	NM_025585|NM_001080777	0.0	0	0	0
2310061N02Rik	NM_027155	0.0	0	0	0
Ccdc150	NM_030025	0.0	0	0	0
Gtf3c3	NM_001033194	4.59585042367	5	1	5
Slc2a9	NM_001102415|NM_001102414|NM_145559|NM_001012363	24.6405461287	36	15	5
Kng1	NM_001102412|NM_001102411|NM_023125	4766.04048634	2603	507	411
Smarca2	NM_011416|NM_026003	6.10348558829	15	1	5
Mtdh	NM_026002	5.77671349612	9	0	0
Cisd2	NM_025902	19.0421857103	23	0	2
Rnaseh2b	NM_026001	0.0	0	0	0
Smarcd3	NM_025891	0.0	0	0	0
Mobkl3	NM_025283	14.1655370084	16	1	1
Chrm4	NM_007699	0.0	0	0	0
Bcl2l13	NM_153516	4.08833277775	12	9	5
Ammecr1l	NM_153515|NM_001242430	18.3184900141	37	3	4
Kcng3	NM_153512	0.0	0	0	0
Il1f9	NM_153511	0.0	0	0	0
AF529169	NM_153509	0.0	0	0	0
Pilra	NM_153510	6.25250360857	5	0	0
9130024F11Rik	NR_024325|NR_024326	0.0	0	0	0
Tesc	NM_021344	0.0	0	0	0
1110034B05Rik	NR_004860|NM_001037742|NM_001114102	9.32133176769	5	0	1
Whsc1	NM_001081102|NM_175231|NM_001177884	1.51569693077	5	1	0
Adam3	NM_009619	0.0	0	0	0
1810041L15Rik	NM_001163145	0.0	0	0	0
Nop16	NM_178605	28.923593087	21	6	4
Vtcn1	NM_178594	0.900847459959	1	0	0
Fam107a	NM_183187	0.0	0	0	0
Zfp300	NM_183185	0.518359183266	1	0	0
Imp4	NM_178601	13.6533222071	13	2	5
Nrg1	NM_178591	0.0	0	0	0
Ikbkg	NM_001161424|NM_001161423|NM_001161421|NM_001136067|NM_001161422|NM_178590|NM_010547	0.0	30	7	2
Zfp811	NM_183177	0.0	0	0	0
Egfl7	NM_178444|NM_198724|NM_198725|NM_001164564	12.0677173783	6	2	4
Fez1	NM_183171	0.0	0	0	0
Aox3l1	NM_001008419	0.0	0	0	0
Trim40	NM_001172168|NM_001033235	0.0	0	0	0
Flrt3	NM_001172160|NM_178382	0.0	0	0	0
Dtnb	NR_027869|NR_027870|NM_001162465|NM_007886	2.20111187545	2	0	0
Nucks1	NM_001145804|NM_175294	13.0479407538	33	4	6
Rbfox2	NM_001110827|NM_175387|NM_053104|NM_001110830|NM_001110829|NM_001110828	1.44862358167	4	0	0
Dkk3	NM_015814	0.0	0	0	0
Rgs6	NM_015812	0.0	0	0	0
Col27a1	NM_025685	0.0	0	0	0
Vmn2r57	NM_177764	0.0	0	0	0
Fam110b	NM_173426	0.0	0	0	0
Fam124b	NM_173425	0.0	0	0	0
Zbtb37	NM_173424	0.608298313652	1	0	0
Fem1c	NM_173423	0.824152470603	1	0	0
Ccdc50	NM_026202|NM_001025615	5.41199376634	16	6	2
Azin1	NM_018745|NM_001102458	59.4387530083	123	2	3
D19Ertd737e	NM_029648	5.07700353575	4	1	1
Mecr	NM_025297	45.9330920604	26	0	2
Ciao1	NM_025296	3.84068774627	5	2	2
Ctsq	NM_029636	0.0	0	0	0
Ip6k2	NM_029634	10.2585167428	8	0	0
Btd	NM_025295	51.0838640054	42	6	12
Gm16515	NM_025294	0.0	0	0	0
Stau2	NM_025303|NM_001111272	0.856114950003	1	0	0
Synj2bp	NM_025292	16.2679861829	60	3	7
Ppp1r11	NM_029632	11.2544317006	8	3	0
Mrpl17	NM_025301	9.50162336637	27	17	11
Fahd2a	NM_029629	29.8624135332	16	1	1
Sra1	NM_025291|NM_001164406|NR_028355	107.253759987	44	0	0
Rsph1	NM_025290	0.0	0	0	0
Tbrg1	NM_025289	39.2412508481	26	3	2
Spop	NM_025287	51.6336788956	63	1	1
Slc31a2	NM_025286	2.58995483249	2	2	1
Stmn2	NM_025285	0.0	0	0	0
Tmsb10	NM_025284|NM_001190327|NM_001039392	0.0	0	0	0
Mef2c	NM_025282|NM_001170537	1.14488969155	3	0	0
Lyar	NM_025281	4.59250688917	3	0	0
Kin	NM_025280	11.9899747085	7	1	1
Gng12	NM_025278|NM_001177556|NM_001177559|NM_001177560|NM_001177557|NM_001177558	8.68620887541	15	3	3
Gng10	NM_025277	10.5447388245	5	5	4
Snord70	NR_028554	0.0	0	0	0
Snord11	NR_028521	0.0	0	0	0
Rbm8a	NM_001102407|NM_025875	12.715744618	13	0	0
Acp5	NM_001102405|NM_001102404|NM_007388	59.0642579535	32	9	14
App	NM_001198824|NM_001198823|NM_007471|NM_001198826|NM_001198825	5.09370218462	7	4	2
Ptpra	NM_008980|NM_001163688	4.04330063514	6	1	0
Hspa1a	NM_010479	0.0	0	0	0
Hsp90aa1	NM_010480	62.7547043799	17	0	0
Kcne1l	NM_021487	0.0	0	0	0
Bcmo1	NM_021486|NM_001163028	4.14216422501	4	0	3
Sec14l1	NM_028777|NR_029459|NM_001166507|NM_001166506	0.0	0	0	0
Tulp1	NM_021478	0.0	0	0	0
Tbc1d14	NM_001113364|NM_133910|NM_001113362	2.64670996522	4	0	0
Ceacam2	NM_001113368|NM_007543|NM_001113369	28.2812676984	26	3	2
Ccdc88a	NM_176841	0.0	0	0	0
Rorb	NM_146095|NM_001043354	0.13730554092	1	0	0
Mov10	NM_001163441|NM_001163440|NM_008619	3.78696929772	5	0	1
Hspa5	NM_001163434|NM_022310	479.115635627	514	15	14
Kcng2	NM_001190373	0.0	0	0	0
Clk2	NM_001163432|NM_007712	3.07154874842	3	0	0
Sirt6	NM_001163430|NM_181586	1.79221550983	1	0	0
Myeov2	NM_001163425|NR_028108	104.616636506	19	0	0
Fam172a	NM_001163419|NM_001163420|NR_028109|NM_138312	0.0	0	0	0
Ces2a	NM_001190330|NM_133960	137.030329979	96	0	0
Igll1	NM_001190325	0.0	0	0	0
Chchd7	NM_001190324|NM_001190323|NM_001190322|NM_181391	15.8880287902	5	0	1
Ppp2r3d	NM_001163415|NM_011154|NR_028110	0.0	0	0	0
Elavl4	NM_001163399|NM_001163397|NM_010488|NM_001038698	0.0	0	0	0
Evl	NM_007965|NM_001163394|NM_001163395|NM_001163396	0.0	0	0	0
Espn	NM_019585|NM_207691|NM_207690|NM_207689|NM_207688|NM_207687	0.0	0	0	0
Golga7	NM_020585|NM_001042484	62.6975016794	22	0	3
Snora41	NR_028558	0.0	0	0	0
Ngb	NM_022414	0.0	0	0	0
Rbp4	NM_011255|NM_001159487	435.509795387	229	0	0
Rbp1	NM_011254	16.196857074	18	0	0
Rbl1	NM_011249|NM_001139516	0.0	0	0	0
Zfp296	NM_022409	0.0	0	0	0
Rbbp6	NM_011247|NM_175023	5.14292896708	7	2	0
Ralb	NM_022327	8.29873495748	8	0	1
Ctsm	NM_022326	0.0	0	0	0
Tcta	NM_133986	20.2997497007	14	0	0
Oxsr1	NM_133985	2.45915795104	2	0	0
Gm13749	NR_027824	0.0	0	0	0
Pip4k2a	NM_008845	1.36100605177	2	0	0
Pip5k1c	NM_008844|NM_001146687	1.65601178217	3	0	0
Serpini1	NM_009250	0.0	0	0	0
Ccnyl1	NM_001097644	0.0	0	0	0
Pla2g6	NM_001199024|NM_001199023|NM_001199025|NM_016915	11.0726217984	14	5	3
Lmod3	NM_001081157	0.0	0	0	0
Ptchd1	NM_001093750	0.0	0	0	0
Atp6v1c1	NM_025494	49.5371530849	44	1	0
Susd3	NM_025491	0.0	0	0	0
1700010M22Rik	NM_025490	0.0	0	0	0
Tmem208	NM_025486	97.5286565622	32	0	0
Smurf2	NM_025481	3.54458605728	8	2	3
2810021B07Rik	NM_025479	2.00947772644	2	0	0
Fam82b	NM_025476	32.753379508	26	6	4
Haus2	NM_025475	6.40997163795	6	2	6
4930402F06Rik	NM_001080709	0.0	0	0	0
Sdr16c6	NM_001080710	0.0	0	0	0
Dgcr2	NM_001109750|NM_010048	4.09465187598	7	1	1
Tomm40	NM_001109748|NM_016871	1.51320062069	1	0	0
Glb1l2	NM_153803	0.0	0	0	0
Traf7	NM_153792|NM_001172114|NM_001172113	0.0	0	0	0
Flywch1	NM_153791	0.0	0	0	0
Tecrl	NM_153801	0.0	0	0	0
Scarf2	NM_153790	0.0	0	0	0
Butr1	NM_138678	0.0	0	0	0
Med9	NM_138675	0.0	0	0	0
Dzip1l	NM_028258	0.0	0	0	0
Acbd6	NM_028250|NM_026683|NM_001145781	5.47803975375	4	0	0
Tmem87b	NM_028248	6.13247551395	12	2	3
Itgam	NM_001082960|NM_008401	0.0	0	0	0
Colq	NM_009937	0.0	0	0	0
Amn1	NM_001113424	22.9992331371	10	0	0
Schip1	NM_001113421|NM_001113420	0.0	0	0	0
Klra9	NM_010651	0.0	0	0	0
Eps15l1	NM_007944|NM_001122832	5.15860652567	7	0	0
Sec31a	NM_026969	25.139773625	45	16	6
1700034O15Rik	NM_029671	0.0	0	0	0
Eif3f	NM_025344	0.0	0	0	0
Lce1i	NM_029667	0.0	0	0	0
Ipo11	NM_029665	4.96454735453	9	2	5
Dnahc8	NM_013811	0.0	0	0	0
P2rx6	NM_001159561|NM_011028	0.0	0	0	0
Gm8883	NR_027658|NR_027659	17.3851019421	8	0	0
Mrpl49	NM_026246	17.6822197149	12	0	0
Slc39a9	NM_026244	10.8640886005	24	4	2
Ankrd39	NM_026241	1.32252361345	1	0	0
Pcdhga11	NM_033594	0.0	0	0	0
Gramd3	NM_026240	18.134521885	20	0	2
Hint2	NM_026871	71.9397025023	18	0	0
Disp1	NM_026866	0.0	0	0	0
Rpl37a	NM_009084	215.088281108	30	0	0
Pparg	NM_001127330|NM_011146	0.0	0	0	0
Pinc	NR_003202	0.0	0	0	0
Tns1	NM_027884	4.74016156069	20	3	4
Ttc21b	NM_001047604	1.0573057497	2	0	0
Ttll5	NM_001081423	1.95168041946	4	0	0
Irak4	NM_029926	0.842687469917	1	1	3
Aamp	NM_001190444|NM_146110	110.496383403	85	7	10
Jarid2	NM_021878|NM_001205044|NM_001205043	2.14176207267	5	1	0
Pde1c	NM_001159953|NM_011054|NM_001159955|NM_001159956|NM_001159952|NM_001159957|NM_001159960|NM_001025568	0.0	0	0	0
Mir26b	NR_029743	0.0	0	0	0
Trp63	NM_001127261|NM_001127260|NM_001127259|NM_001127265|NM_001127264|NM_011641|NM_001127262|NM_001127263	0.0	0	0	0
D4Bwg0951e	NM_026821	2.7804862534	2	0	1
Btnl2	NM_079835	0.0	0	0	0
Gtf2f2	NM_026816	14.4909517977	9	2	0
Upk1a	NM_026815	0.0	0	0	0
Ppp6r2	NM_026813|NM_027805	2.02980968202	3	0	1
Hddc3	NM_026812	5.49307025482	2	1	0
Drosha	NM_026799|NM_001130149	1.55157962477	3	0	0
Rnf25	NM_021313	4.8041100775	3	0	0
Map2k2	NM_023138	3.98824826302	4	0	0
Ubd	NM_023137	0.0	0	0	0
Rnase6	NM_030098	6.61631366319	3	0	0
Pln	NM_023129|NM_001141927	0.0	0	0	0
Palm	NM_023128|NM_001161747	0.0	0	0	0
Polr2k	NM_023127|NM_001039368	113.971869724	6	0	0
Rab8a	NM_023126	53.1885359494	44	7	6
Gpm6b	NM_023122|NM_001177962|NM_001177961|NM_001177955|NM_001177959|NM_001177958|NM_001177960|NM_001177957|NM_001177956	0.0	0	0	0
Gngt2	NM_023121|NM_001038664	25.1279084256	5	0	0
1700034E13Rik	NM_030097	0.0	0	0	0
Eno1	NM_023119	109.861393599	2	0	11
Ddx52	NM_030096	8.21184190774	11	6	2
Mir375	NR_029876	0.0	0	0	0
Nrp2	NM_001077404|NM_001077403|NM_001077405|NM_001077407|NM_010939|NM_001077406	0.0	0	0	0
Gpi1	NM_008155	63.276823916	62	5	6
Tmem179	NM_178915	0.0	0	0	0
Fancm	NM_178912	0.0	0	0	0
Pld4	NM_178911	1.19414641688	1	0	0
Zfand2b	NM_001159905|NM_001159906|NM_026846	33.1387758054	16	6	11
Myo18a	NM_011586	7.43790928237	23	2	5
Xcl1	NM_008510	0.0	0	0	0
Lhx5	NM_008499	0.0	0	0	0
Cyp2a5	NM_007812	340.861079642	153	0	0
Cyp26a1	NM_007811	18.567263771	14	0	1
Ctse	NM_007799	1.11468797283	1	1	0
Cyp17a1	NM_007809	132.14998185	103	0	11
Cyp19a1	NM_007810	0.0	0	0	0
Cycs	NM_007808	35.1468523301	29	0	4
Haus8	NM_029621|NM_001163042	1.42378668866	1	0	0
Msrb2	NM_029619	15.8791364061	8	2	4
Pcolce2	NM_029620	0.0	0	0	0
