#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Gm5523	NR_004447	2.23499309026	21	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0477531509484	2	0	0
Pus10	NM_028956|NM_001033654|NM_028304	1.66818134052	72	9	0
Tnrc6a	NM_144925	6.05546448945	613	70	63
Npr1	NM_008727	0.0	0	0	0
Serpine2	NM_009255	1423.56791556	33941	6524	2643
Gamt	NM_010255	18.7659260175	212	0	0
Serpina3m	NM_009253	26.1705964594	399	48	354
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	0.0	0	0	0
Ahr	NM_013464	0.808013909441	53	18	0
Gla	NM_013463	0.0853232870257	3	0	0
Adrb3	NM_013462	0.0	0	0	0
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	1.50444367203	43	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	0.0	0	0	0
Herpud1	NM_022331	75.3652172937	1684	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
Gm15386	NM_001040027	0.0	0	0	0
Trp53	NM_011640|NM_001127233	92.0907895727	1691	59	108
Trip6	NM_011639	80.1421596988	1684	246	76
Rpl4	NM_024212	1190.00123804	15856	933	1211
Slc4a10	NM_001242383|NM_001242382|NM_001242381|NM_001242379|NM_033552|NM_001242378|NM_001242380	0.0	0	0	0
Oxt	NM_011025	0.0	0	0	0
Col10a1	NM_009925	0.0	0	0	0
Tysnd1	NM_027912	8.59207864219	235	10	0
Cd276	NM_133983	33.8454842841	1287	14	5
Kazn	NM_144531|NM_001109684|NM_001109685	0.0	0	0	0
Gm4956	NR_002858	0.0	0	0	0
Mlh3	NM_175337	0.0	0	0	0
Gtf2e2	NM_001167921|NM_026584|NM_001167922	12.4287588101	230	0	6
Atxn3	NM_029705|NM_001167914	0.0625067363907	4	2	0
Mbtps1	NM_001167910|NM_019709	55.2413084205	2787	174	102
Frem3	NM_001167898	0.0	0	0	0
Cd101	NM_001167906|NM_001099332	0.0	0	0	0
Nrg2	NM_001167891	0.0	0	0	0
Psen1	NM_008943	13.7705048963	497	90	0
Des	NM_010043	0.0	0	0	0
Kcnip2	NM_145703|NM_145704|NM_030716	0.0	0	0	0
Chd6	NM_173368	4.10662796662	508	30	19
4933415F23Rik	NM_025746	0.0	0	0	0
2610528A11Rik	NM_001206684	0.0	0	0	0
Mir30c-2	NR_029717	0.0	0	0	0
Slc16a5	NM_001080934	0.0	0	0	0
Defa26	NM_001079933	0.0	0	0	0
Mrpl45	NM_025927	17.5690584466	467	101	1
Smap1	NM_028534	0.158394528675	3	0	0
Fbxo18	NM_015792	19.8671453635	834	8	115
Fbxo8	NM_015791	12.9070119212	544	19	16
Pnpla6	NM_015801|NM_001122818	4.25589466768	226	19	0
Dkkl1	NM_015789	0.0	0	0	0
Prdm16	NM_001177995|NM_027504	0.0	0	0	0
Zmym3	NM_019831|NM_001177985|NM_001177988|NM_001177986|NM_001177987	0.0164758964988	1	0	0
Ccm2	NM_001190343|NM_146014|NM_001190344	17.1358871583	382	12	61
Ccr6	NM_001190333|NM_009835|NM_001190335|NM_001190334|NM_001190337|NM_001190336|NM_001190338	0.0	0	0	0
Ube2r2	NM_026275	26.6678423074	1055	10	9
Rspry1	NM_026274	9.93400772085	457	43	33
Csprs	NM_033616	0.0	0	0	0
Rnf41	NM_026259|NM_001164237	9.68511598317	506	39	43
4931408C20Rik	NM_001033764	0.0	0	0	0
LOC100302688	NM_001164374	0.0	0	0	0
Gm13363	NR_002688	0.0	0	0	0
4931428L18Rik	NR_033445	0.0	0	0	0
Mapk14	NM_011951|NM_001168508|NM_001168514|NM_001168513	3.98231183311	141	0	10
Gm4850	NR_015347	0.0	0	0	0
Khdrbs2	NM_133235	0.0	0	0	0
Gm9839	NM_001199956	0.0	0	0	0
Btnl3	NM_001111094	0.0	0	0	0
1700001G17Rik	NR_033199	0.0	0	0	0
Synj2	NM_001113352|NM_001113353|NM_001113351|NM_011523	0.0	0	0	0
Tspyl4	NM_030203	9.8792698234	460	75	13
4930562C15Rik	NM_030192	0.0	0	0	0
Dopey2	NM_027293|NM_026700	1.72876066721	151	90	0
Rbm42	NM_133693	68.1742343058	1385	50	30
Manba	NM_027288	0.0683933261542	3	2	0
Prpf6	NM_133701	3.30519013865	120	0	1
Dnajb4	NM_027287|NM_025926	13.4211763031	395	4	86
Cxxc5	NM_133687	11.7601802542	319	0	0
Mosc2	NM_133684	45.4602941649	1022	249	256
Tmem19	NM_133683	8.99108196897	323	147	3
2810432D09Rik	NM_027278	25.956313419	260	0	0
Ptcd3	NM_027275	20.3659314959	524	25	12
Osgep	NM_133676	0.171356437732	3	0	0
Apitd1	NM_027263	0.0914399855497	1	0	0
Tor1b	NM_133673	2.99039568358	107	3	0
Sult1a1	NM_133670	0.0	0	0	0
Zfp119b	NM_146249	0.132216301126	2	0	0
Spred2	NM_033523	0.0	0	0	0
Laptm4b	NM_033521	90.3178536613	1770	71	5
Gm3448	NM_001123367	0.0	0	0	0
Zbtb40	NM_198248	0.00582306915765	1	0	0
AA619741	NR_033627	0.0	0	0	0
Hist1h1d	NM_145713	0.0299996514196	1	0	0
Mtnr1b	NM_145712	0.0	0	0	0
Tox	NM_145711	0.117474090832	4	0	0
Nup43	NM_145706	8.53822637163	132	0	27
Tinf2	NM_145705	0.192771062747	4	1	0
Usp44	NM_183199|NM_001206851	0.0	0	0	0
Serpinb9f	NM_183197	3.44890110203	14	0	0
Marveld1	NM_183195	22.6245647005	823	67	149
Reep3	NM_178606|NM_001204915	2.60195627796	152	2	16
Gsdmc3	NM_183194	0.0	0	0	0
Scrt1	NM_130893	0.0	0	0	0
Rtn4ip1	NM_130892	0.0563085894209	2	0	0
Grip1	NM_133442|NM_130891|NM_028736	0.0	0	0	0
Arid5a	NR_033310|NM_001172205|NM_001172206|NM_145996	5.82069239472	395	57	1
Scn1a	NM_018733	0.0108299750147	1	0	0
Lce1d	NM_027137	0.0	0	0	0
Rpl36	NM_018730	30.5607259813	14	35	0
Cd244	NM_018729	0.0225158674096	1	1	0
Cnnm4	NM_033570	0.0	0	0	0
Rbbp4	NM_009030	14.5250736343	651	32	23
Gcnt2	NM_023887|NM_008105|NM_133219	6.6930240942	313	1	23
Zfp704	NM_133218	1.67396089163	275	8	0
Cep63	NM_001081122	0.0310678882654	1	0	0
Oc90	NM_010953	0.0	0	0	0
Adam7	NM_007402	0.0	0	0	0
Il4i1	NM_010215	0.0	0	0	0
Irak2	NM_172161|NM_001113553	16.9213326183	539	55	58
Lcor	NM_172154	0.592761716319	33	0	0
Mpst	NM_001162493|NM_001162492|NM_138670	0.531947545881	8	0	0
Crisp2	NM_001204071|NM_009420	0.0	0	0	0
Kif9	NM_010628|NM_001163569	0.0	0	0	0
Mtpn	NM_008098	123.181406639	5690	401	263
Gdf3	NM_008108	0.0	0	0	0
Gcdh	NM_008097|NM_001044744	25.4437823726	650	102	0
Tgm1	NM_019984|NM_001161714|NM_001161715	0.0	0	0	0
4933402J07Rik	NM_177901	0.0	0	0	0
Mgat4a	NM_173870	0.0118739771958	1	0	0
Dnaja2	NM_019794	110.813280917	3756	90	232
4930594C11Rik	NR_024017	0.714826644975	23	0	0
2010300C02Rik	NM_028096	0.0	0	0	0
Lnpep	NM_172827	1.71365698455	106	0	0
Dact2	NM_172826	0.0	0	0	0
Ccdc14	NM_172824	0.0611826345972	3	0	1
Lmln	NM_172823	0.0	0	0	0
Atp8b5	NM_177195	0.0	0	0	0
Agbl2	NM_178755	0.0	0	0	0
Spin4	NM_178753	0.0	0	0	0
Lonrf2	NM_001029878	0.0	0	0	0
Ap1m2	NM_009678|NM_001110300	0.0	0	0	0
Ap1g1	NM_009677	4.09150006048	333	67	46
Lgals8	NM_018886|NM_001199043	43.4737556253	1422	120	59
Camkk1	NM_018883	0.0485559575441	2	0	0
Mid1ip1	NM_026524|NM_001166635	0.407388262469	10	0	0
Nmb	NM_026523	0.0	0	0	0
Chid1	NM_026522|NM_001142681	26.8092366261	1183	45	72
Ddx19b	NM_001190800|NM_172284|NM_001190786	0.268557678003	18	2	0
D1Bwg0212e	NM_028043	0.0947806639743	4	0	0
Snord89	NR_028555	0.0	0	0	0
Mef2b	NM_001045484|NM_008578	0.0	0	0	0
Rfx8	NM_001145660	0.0	0	0	0
Gm13718	NM_001145100	0.0	0	0	0
Tnik	NM_001163007|NM_026910|NM_001163008|NM_001163009	0.0868731571653	5	0	0
Eif2ak3	NM_010121	10.6585457862	572	161	19
Sar1a	NM_009120	221.967858973	6896	679	1230
Sap18	NM_009119	37.5703174434	1147	190	63
Eif1a	NM_010120	37.0822652559	1202	0	0
Ehd1	NM_010119	7.4888256173	285	0	0
Egr2	NM_010118	2.3486483856	83	0	11
Cops6	NM_012002	168.360237526	2199	75	28
Tekt2	NM_011902	0.0560636055981	1	0	0
Cyp4f13	NM_130882	1.93603589843	38	0	0
Pabpc4	NM_130881|NM_148917	13.5399944022	110	0	0
Mfsd9	NM_172499	0.026573295293	1	0	0
A1bg	NM_001081067	0.0	0	0	0
2610017I09Rik	NR_027826	0.0	0	0	0
2900092D14Rik	NR_027891	0.0	0	0	0
Abcc9	NM_011511|NM_021041|NM_001044720|NM_021042	0.0	0	0	0
AI597479	NM_133818	12.4657272982	515	23	63
Cox7a2l	NM_001159529|NM_009187	206.54862042	1088	90	227
Fbxo6	NM_001163704|NM_015797|NM_001163707|NM_001163706|NM_001163705	51.036164244	719	61	9
Jazf1	NM_001168277|NM_173406	13.5589398881	474	0	34
Tcn2	NM_001130459|NM_015749|NM_001130458	91.2677273951	2158	167	253
Neu2	NM_001160164|NM_001160163|NM_001160165|NM_015750	0.0	0	0	0
Slit1	NM_015748	0.0	0	0	0
Slc20a1	NM_015747|NM_001159593	0.202867760856	8	1	0
Il5	NM_010558	0.0	0	0	0
Zfp46	NM_009557	3.21732990158	178	22	0
Il3	NM_010556	0.0	0	0	0
Ccs	NM_016892	55.3110697076	698	96	1
Gm4894	NM_177701	0.0	0	0	0
Syt7	NM_173068|NM_173067|NM_018801	0.013225805584	1	0	0
Nlrp2	NM_177690	0.0	0	0	0
Clec12a	NM_177686	0.11308599473	3	0	2
4930503L19Rik	NM_172967	12.0465296022	330	0	176
Sh3rf2	NM_172966|NM_001146299	2.07253564517	116	0	0
Dnajc5g	NM_177677	0.0	0	0	0
Sap130	NM_172965	6.40448847233	307	41	0
Wdr75	NM_028599	4.30582956193	132	29	1
Dcdc2c	NM_001177964	0.0	0	0	0
Gm4776	NR_037690|NR_037691	0.0	0	0	0
Dnahc7b	NM_001160386	0.0	0	0	0
Sema6a	NM_018744	0.0122133314033	1	0	0
Bet1l	NM_018742	24.2048476182	449	76	49
Rp9	NM_018739	25.8397698692	352	0	69
Wdr20a	NM_027149	9.63515000355	202	0	39
Trip13	NM_027182	2.88187211626	78	13	0
Exosc8	NM_027148|NM_001163570	15.1689579528	231	0	57
Ctps2	NM_001168568|NM_018737|NM_001168571|NM_001168569|NR_033143	17.7170935962	1171	96	3
Mre11a	NM_018736	3.26225237395	117	12	0
Gbp3	NM_018734	0.033611166438	1	0	0
Gm711	NM_198628	0.0	0	0	0
4430402I18Rik	NM_198651	0.0	0	0	0
Galntl6	NM_175032	0.0	0	0	0
Casp8	NM_009812|NM_001080126	3.90783237997	113	16	0
Rtkn2	NM_001081346	0.0	0	0	0
Capn3	NM_007601|NM_001177799|NM_001109761	0.0	0	0	0
Arhgap1	NR_027371|NR_027373|NR_027372|NM_001145902|NM_146124	83.7942428045	2400	155	180
Serpina3n	NM_009252	719.347519172	16000	0	0
Polh	NM_030715	0.0	0	0	0
Dtx3	NM_030714	20.0349523894	465	9	7
Pitpnc1	NM_145823	3.75535560426	283	1	7
Veph1	NM_145820|NM_028357	0.0	0	0	0
1700019A02Rik	NM_027070	0.0	0	0	0
Prelid1	NM_025596	611.622324508	3710	188	217
Mrpl51	NM_025595	11.2029577987	149	0	1
1700029H14Rik	NM_025601|NM_001080781	0.0	0	0	0
Rpl36al	NM_025589	196.494149272	434	0	0
Dda1	NM_025600	46.1989250759	984	0	0
Zfp346	NM_012017	1.21086166019	52	0	18
Xrn2	NM_011917	23.0990718682	928	36	27
1700029F12Rik	NM_025585|NM_001080777	0.0	0	0	0
2310061N02Rik	NM_027155	0.0	0	0	0
Ccdc150	NM_030025	0.0220013204002	1	0	0
Gtf3c3	NM_001033194	3.22016208463	93	3	19
Slc2a9	NM_001102415|NM_001102414|NM_145559|NM_001012363	0.0	0	0	0
Kng1	NM_001102412|NM_001102411|NM_023125	70.3165816232	1200	207	0
Smarca2	NM_011416|NM_026003	13.0260682606	619	0	30
Mtdh	NM_026002	22.580303461	991	0	0
Cisd2	NM_025902	35.2801387792	1198	0	58
Rnaseh2b	NM_026001	35.5846517273	619	113	124
Smarcd3	NM_025891	19.2281591875	396	0	22
Mobkl3	NM_025283	21.4379396974	667	11	13
Chrm4	NM_007699	0.0	0	0	0
Bcl2l13	NM_153516	5.14500734631	426	1	59
Ammecr1l	NM_153515|NM_001242430	11.3238361374	637	42	1
Kcng3	NM_153512	0.0	0	0	0
Il1f9	NM_153511	0.0	0	0	0
AF529169	NM_153509	0.0	0	0	0
Pilra	NM_153510	0.0	0	0	0
9130024F11Rik	NR_024325|NR_024326	0.0	0	0	0
Tesc	NM_021344	0.0	0	0	0
1110034B05Rik	NR_004860|NM_001037742|NM_001114102	23.1378550109	352	1	2
Whsc1	NM_001081102|NM_175231|NM_001177884	0.0873084135737	8	0	1
Adam3	NM_009619	0.0	0	0	0
1810041L15Rik	NM_001163145	0.0	0	0	0
Nop16	NM_178605	82.2198863785	1656	109	139
Vtcn1	NM_178594	0.0	0	0	0
Fam107a	NM_183187	0.0	0	0	0
Zfp300	NM_183185	0.0	0	0	0
Imp4	NM_178601	9.3293180099	251	42	39
Nrg1	NM_178591	0.119485059577	3	0	0
Ikbkg	NM_001161424|NM_001161423|NM_001161421|NM_001136067|NM_001161422|NM_178590|NM_010547	0.0	172	2	0
Zfp811	NM_183177	0.0	0	0	0
Egfl7	NM_178444|NM_198724|NM_198725|NM_001164564	0.0778055042439	1	0	0
Fez1	NM_183171	0.065182121995	1	0	0
Aox3l1	NM_001008419	0.0	0	0	0
Trim40	NM_001172168|NM_001033235	0.0	0	0	0
Flrt3	NM_001172160|NM_178382	32.1244460077	1528	69	1
Dtnb	NR_027869|NR_027870|NM_001162465|NM_007886	0.0396611649429	1	0	0
Nucks1	NM_001145804|NM_175294	10.9281677643	772	50	14
Rbfox2	NM_001110827|NM_175387|NM_053104|NM_001110830|NM_001110829|NM_001110828	15.0641149732	1182	1	53
Dkk3	NM_015814	70.4229529461	2823	55	121
Rgs6	NM_015812	0.0	0	0	0
Col27a1	NM_025685	4.38325009065	400	22	0
Vmn2r57	NM_177764	0.0	0	0	0
Fam110b	NM_173426	0.0	0	0	0
Fam124b	NM_173425	0.0	0	0	0
Zbtb37	NM_173424	15.3259821055	711	0	0
Fem1c	NM_173423	0.0	0	0	0
Ccdc50	NM_026202|NM_001025615	2.47344614022	198	33	36
Azin1	NM_018745|NM_001102458	20.5698278238	1217	2	9
D19Ertd737e	NM_029648	5.96652121046	131	0	3
Mecr	NM_025297	0.250587963391	4	0	0
Ciao1	NM_025296	12.706857231	467	27	2
Ctsq	NM_029636	0.0	0	0	0
Ip6k2	NM_029634	15.2103118634	335	0	0
Btd	NM_025295	66.2049979825	1535	139	67
Gm16515	NM_025294	22.3847459119	1112	35	143
Stau2	NM_025303|NM_001111272	0.273226256206	9	0	0
Synj2bp	NM_025292	4.2988728728	405	43	0
Ppp1r11	NM_029632	46.7933097702	938	133	15
Mrpl17	NM_025301	29.3318820631	2351	296	497
Fahd2a	NM_029629	0.0683189451579	1	0	0
Sra1	NM_025291|NM_001164406|NR_028355	167.913445299	1981	0	0
Rsph1	NM_025290	23.9105734183	332	0	0
Tbrg1	NM_025289	142.470625715	2662	99	111
Spop	NM_025287	109.305239298	3761	17	52
Slc31a2	NM_025286	34.5500223221	750	0	117
Stmn2	NM_025285	0.0	0	0	0
Tmsb10	NM_025284|NM_001190327|NM_001039392	517.010724553	1501	3	16
Mef2c	NM_025282|NM_001170537	0.0	0	0	0
Lyar	NM_025281	16.0208374682	292	32	14
Kin	NM_025280	2.15623310378	36	0	0
Gng12	NM_025278|NM_001177556|NM_001177559|NM_001177560|NM_001177557|NM_001177558	53.2767131914	2579	255	118
Gng10	NM_025277	240.208923183	3212	330	242
Snord70	NR_028554	0.0	0	0	0
Snord11	NR_028521	0.0	0	0	0
Rbm8a	NM_001102407|NM_025875	32.8667830535	914	0	0
Acp5	NM_001102405|NM_001102404|NM_007388	5.38583542382	87	7	14
App	NM_001198824|NM_001198823|NM_007471|NM_001198826|NM_001198825	221.343075036	8361	916	502
Ptpra	NM_008980|NM_001163688	33.550537885	1287	126	38
Hspa1a	NM_010479	0.0858186749627	1	0	0
Hsp90aa1	NM_010480	226.9178037	1477	49	71
Kcne1l	NM_021487	0.0	0	0	0
Bcmo1	NM_021486|NM_001163028	0.0	0	0	0
Sec14l1	NM_028777|NR_029459|NM_001166507|NM_001166506	34.367368047	960	98	14
Tulp1	NM_021478	0.0	0	0	0
Tbc1d14	NM_001113364|NM_133910|NM_001113362	11.1771003159	475	0	0
Ceacam2	NM_001113368|NM_007543|NM_001113369	0.0	0	0	0
Ccdc88a	NM_176841	9.17894754535	1015	106	36
Rorb	NM_146095|NM_001043354	0.0	0	0	0
Mov10	NM_001163441|NM_001163440|NM_008619	36.4908610995	1341	22	155
Hspa5	NM_001163434|NM_022310	724.661034951	22076	305	574
Kcng2	NM_001190373	0.0	0	0	0
Clk2	NM_001163432|NM_007712	0.744282639208	21	0	0
Sirt6	NM_001163430|NM_181586	9.44948166673	225	11	44
Myeov2	NM_001163425|NR_028108	377.788242258	1786	0	0
Fam172a	NM_001163419|NM_001163420|NR_028109|NM_138312	20.3755606547	958	59	86
Ces2a	NM_001190330|NM_133960	0.0	0	0	0
Igll1	NM_001190325	0.0	0	0	0
Chchd7	NM_001190324|NM_001190323|NM_001190322|NM_181391	16.8457674745	135	1	5
Ppp2r3d	NM_001163415|NM_011154|NR_028110	0.0	0	0	0
Elavl4	NM_001163399|NM_001163397|NM_010488|NM_001038698	0.0458832040866	2	0	0
Evl	NM_007965|NM_001163394|NM_001163395|NM_001163396	0.716800987209	10	0	0
Espn	NM_019585|NM_207691|NM_207690|NM_207689|NM_207688|NM_207687	0.0	0	0	0
Golga7	NM_020585|NM_001042484	53.0312270239	531	0	35
Snora41	NR_028558	0.0	0	0	0
Ngb	NM_022414	0.0	0	0	0
Rbp4	NM_011255|NM_001159487	0.0476305302367	1	0	0
Rbp1	NM_011254	17.3588013672	541	0	0
Rbl1	NM_011249|NM_001139516	0.202450726564	7	1	0
Zfp296	NM_022409	0.0821166929055	2	0	0
Rbbp6	NM_011247|NM_175023	7.0616932644	443	1	27
Ralb	NM_022327	30.3842582814	826	60	64
Ctsm	NM_022326	0.0	0	0	0
Tcta	NM_133986	30.2591695828	589	0	0
Oxsr1	NM_133985	0.0	0	0	0
Gm13749	NR_027824	0.0	0	0	0
Pip4k2a	NM_008845	0.0723932815588	3	0	1
Pip5k1c	NM_008844|NM_001146687	30.9734939484	1554	0	0
Serpini1	NM_009250	0.0	0	0	0
Ccnyl1	NM_001097644	0.0	0	0	0
Pla2g6	NM_001199024|NM_001199023|NM_001199025|NM_016915	0.588195412666	25	0	0
Lmod3	NM_001081157	0.0	0	0	0
Ptchd1	NM_001093750	0.0646787851456	5	0	0
Atp6v1c1	NM_025494	46.4507281408	1164	86	9
Susd3	NM_025491	0.0	0	0	0
1700010M22Rik	NM_025490	0.0	0	0	0
Tmem208	NM_025486	99.5381466442	921	20	13
Smurf2	NM_025481	4.40712943297	281	37	0
2810021B07Rik	NM_025479	4.13260396366	112	0	0
Fam82b	NM_025476	0.223357404703	5	0	1
Haus2	NM_025475	8.44098137489	221	2	52
4930402F06Rik	NM_001080709	0.0	0	0	0
Sdr16c6	NM_001080710	0.0	0	0	0
Dgcr2	NM_001109750|NM_010048	49.9268691799	2403	143	432
Tomm40	NM_001109748|NM_016871	40.9797584641	755	0	0
Glb1l2	NM_153803	0.0	0	0	0
Traf7	NM_153792|NM_001172114|NM_001172113	5.33041426868	161	0	0
Flywch1	NM_153791	0.116842006247	4	0	0
Tecrl	NM_153801	0.0	0	0	0
Scarf2	NM_153790	2.18148888603	86	0	0
Butr1	NM_138678	0.0	0	0	0
Med9	NM_138675	12.8726242997	444	91	1
Dzip1l	NM_028258	1.51580451744	70	0	0
Acbd6	NM_028250|NM_026683|NM_001145781	16.2958590377	195	14	16
Tmem87b	NM_028248	6.32451327142	349	75	75
Itgam	NM_001082960|NM_008401	0.0540846061754	3	0	0
Colq	NM_009937	0.0	0	0	0
Amn1	NM_001113424	31.2363264367	383	0	0
Schip1	NM_001113421|NM_001113420	0.0	0	0	0
Klra9	NM_010651	0.0	0	0	0
Eps15l1	NM_007944|NM_001122832	5.19014329311	221	0	0
Sec31a	NM_026969	50.2395676141	2536	405	98
1700034O15Rik	NM_029671	0.0	0	0	0
Eif3f	NM_025344	92.0682334664	1657	121	165
Lce1i	NM_029667	0.0	0	0	0
Ipo11	NM_029665	6.53328233046	334	0	33
Dnahc8	NM_013811	0.0	0	0	0
P2rx6	NM_001159561|NM_011028	0.0	0	0	0
Gm8883	NR_027658|NR_027659	0.0	0	0	0
Mrpl49	NM_026246	26.3685851365	502	0	0
Slc39a9	NM_026244	3.15889344731	196	0	18
Ankrd39	NM_026241	14.4678946005	309	0	134
Pcdhga11	NM_033594	0.0	0	0	0
Gramd3	NM_026240	11.8645224091	369	12	0
Hint2	NM_026871	27.21105438	192	0	0
Disp1	NM_026866	0.0	0	0	0
Rpl37a	NM_009084	81.1949749239	285	199	0
Pparg	NM_001127330|NM_011146	0.0	0	0	0
Pinc	NR_003202	0.0	0	0	0
Tns1	NM_027884	4.51740687191	538	73	13
Ttc21b	NM_001047604	0.0937321248473	5	0	0
Ttll5	NM_001081423	2.15410015122	125	0	0
Irak4	NM_029926	8.07697896873	268	89	0
Aamp	NM_001190444|NM_146110	123.682628806	2688	101	77
Jarid2	NM_021878|NM_001205044|NM_001205043	2.63639774019	173	13	0
Pde1c	NM_001159953|NM_011054|NM_001159955|NM_001159956|NM_001159952|NM_001159957|NM_001159960|NM_001025568	0.0	0	0	0
Mir26b	NR_029743	0.0	0	0	0
Trp63	NM_001127261|NM_001127260|NM_001127259|NM_001127265|NM_001127264|NM_011641|NM_001127262|NM_001127263	0.0	0	0	0
D4Bwg0951e	NM_026821	60.7610361896	1233	0	115
Btnl2	NM_079835	0.0	0	0	0
Gtf2f2	NM_026816	12.0756879076	212	0	46
Upk1a	NM_026815	0.0	0	0	0
Ppp6r2	NM_026813|NM_027805	0.0239928463946	1	0	0
Hddc3	NM_026812	0.14609132575	2	0	0
Drosha	NM_026799|NM_001130149	3.37161691632	184	0	62
Rnf25	NM_021313	28.6200335518	504	43	19
Map2k2	NM_023138	37.7785521307	1064	39	31
Ubd	NM_023137	0.0	0	0	0
Rnase6	NM_030098	0.0	0	0	0
Pln	NM_023129|NM_001141927	0.0	0	0	0
Palm	NM_023128|NM_001161747	0.764770851677	24	0	0
Polr2k	NM_023127|NM_001039368	21.4676497167	61	16	0
Rab8a	NM_023126	47.2497922436	1091	69	128
Gpm6b	NM_023122|NM_001177962|NM_001177961|NM_001177955|NM_001177959|NM_001177958|NM_001177960|NM_001177957|NM_001177956	29.0099932415	1320	48	0
Gngt2	NM_023121|NM_001038664	0.293891321977	2	0	0
1700034E13Rik	NM_030097	0.0	0	0	0
Eno1	NM_023119	114.925176257	59	612	637
Ddx52	NM_030096	9.51686792715	360	0	85
Mir375	NR_029876	0.0	0	0	0
Nrp2	NM_001077404|NM_001077403|NM_001077405|NM_001077407|NM_010939|NM_001077406	10.42528828	599	7	6
Gpi1	NM_008155	115.542052611	2901	111	235
Tmem179	NM_178915	0.0	0	0	0
Fancm	NM_178912	3.23269111399	300	14	34
Pld4	NM_178911	0.0	0	0	0
Zfand2b	NM_001159905|NM_001159906|NM_026846	18.3723251739	255	0	83
Myo18a	NM_011586	7.04107919398	614	1	77
Xcl1	NM_008510	0.0	0	0	0
Lhx5	NM_008499	0.0	0	0	0
Cyp2a5	NM_007812	0.0	0	0	0
Cyp26a1	NM_007811	0.0	0	0	0
