#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	29.2975658795	3264	498	0
Mios	NM_145374	5.03256176734	222	62	0
Gm5523	NR_004447	0.089708775511	1	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0	0	0	0
Pus10	NM_028956|NM_001033654|NM_028304	0.537306303046	23	6	0
Tnrc6a	NM_144925	9.95075805562	1009	3	0
Npr1	NM_008727	0.0	0	0	0
Serpine2	NM_009255	16.3656532171	390	101	0
Gamt	NM_010255	0.0	0	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.210663260981	12	0	0
Ahsg	NM_013465	0.114670301028	2	0	0
Ahr	NM_013464	11.8134035183	778	205	0
Gla	NM_013463	0.0280038561122	1	0	0
Adrb3	NM_013462	0.211886472849	7	0	0
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	6.59307999727	245	52	0
Herpud1	NM_022331	0.0	0	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
Gm15386	NM_001040027	0.0	0	0	0
Trp53	NM_011640|NM_001127233	83.2698644026	1636	181	0
Trip6	NM_011639	0.0	0	0	0
Rpl4	NM_024212	70.6297358992	988	110	0
Slc4a10	NM_001242383|NM_001242382|NM_001242381|NM_001242379|NM_033552|NM_001242378|NM_001242380	0.0	0	0	0
Oxt	NM_011025	0.0	0	0	0
Col10a1	NM_009925	0.0533052052355	2	0	0
Tysnd1	NM_027912	1.58304220785	43	8	0
Cd276	NM_133983	0.0	0	0	0
Kazn	NM_144531|NM_001109684|NM_001109685	0.0	0	0	0
Gm4956	NR_002858	0.0	0	0	0
Mlh3	NM_175337	0.0	0	0	0
Gtf2e2	NM_001167921|NM_026584|NM_001167922	38.6606095107	681	23	0
Atxn3	NM_029705|NM_001167914	8.21574986384	526	87	0
Mbtps1	NM_001167910|NM_019709	9.38157698355	473	40	0
Frem3	NM_001167898	0.0	0	0	0
Cd101	NM_001167906|NM_001099332	0.0522175120451	2	1	0
Nrg2	NM_001167891	0.0	0	0	0
Psen1	NM_008943	59.3178322212	2136	881	1
Des	NM_010043	0.0	0	0	0
Kcnip2	NM_145703|NM_145704|NM_030716	7.04625633563	56	7	0
Chd6	NM_173368	13.9772203567	1746	372	0
4933415F23Rik	NM_025746	3.96342710886	83	0	0
2610528A11Rik	NM_001206684	0.0	0	0	0
Mir30c-2	NR_029717	0.0	0	0	0
Slc16a5	NM_001080934	0.0555965665447	2	0	0
Defa26	NM_001079933	0.0	0	0	0
Mrpl45	NM_025927	18.1562934811	501	145	0
Smap1	NM_028534	14.5950506169	183	15	0
Fbxo18	NM_015792	59.0178403517	2486	320	2
Fbxo8	NM_015791	129.134243101	5133	326	3
Pnpla6	NM_015801|NM_001122818	1.1515685018	61	13	0
Dkkl1	NM_015789	0.0	0	0	0
Prdm16	NM_001177995|NM_027504	4.48278879891	461	8	0
Zmym3	NM_019831|NM_001177985|NM_001177988|NM_001177986|NM_001177987	10.3295456467	673	176	0
Ccm2	NM_001190343|NM_146014|NM_001190344	2.34225079502	43	9	0
Ccr6	NM_001190333|NM_009835|NM_001190335|NM_001190334|NM_001190337|NM_001190336|NM_001190338	0.0	0	0	0
Ube2r2	NM_026275	5.80133288134	229	0	0
Rspry1	NM_026274	7.3403223935	337	43	0
Csprs	NM_033616	0.0	0	0	0
Rnf41	NM_026259|NM_001164237	1.5811167738	63	31	0
4931408C20Rik	NM_001033764	10.0795936348	521	0	0
LOC100302688	NM_001164374	0.0	0	0	0
Gm13363	NR_002688	0.0	0	0	0
4931428L18Rik	NR_033445	0.0967794640056	1	0	0
Mapk14	NM_011951|NM_001168508|NM_001168514|NM_001168513	4.81279846098	170	28	0
Gm4850	NR_015347	3.13705939524	32	0	0
Khdrbs2	NM_133235	0.0	0	0	0
Gm9839	NM_001199956	0.0	0	0	0
Btnl3	NM_001111094	0.0	0	0	0
1700001G17Rik	NR_033199	0.0	0	0	0
Synj2	NM_001113352|NM_001113353|NM_001113351|NM_011523	2.74776190824	162	19	0
Tspyl4	NM_030203	24.5995425899	1140	661	0
4930562C15Rik	NM_030192	0.0	0	0	0
Dopey2	NM_027293|NM_026700	3.84130578186	336	129	0
Rbm42	NM_133693	13.5896576684	274	7	0
Manba	NM_027288	35.2178229921	1543	701	2
Prpf6	NM_133701	74.9047222676	2726	103	0
Dnajb4	NM_027287|NM_025926	375.350825473	10992	2870	7
Cxxc5	NM_133687	0.703519878488	19	0	0
Mosc2	NM_133684	36.8580542267	824	693	0
Tmem19	NM_133683	9.99957659332	359	178	1
2810432D09Rik	NM_027278	17.7018777185	174	0	0
Ptcd3	NM_027275	35.4858395267	912	135	0
Osgep	NM_133676	0.0	0	0	0
Apitd1	NM_027263	61.0727261952	664	237	1
Tor1b	NM_133673	0.0	0	0	0
Sult1a1	NM_133670	0.0	0	0	0
Zfp119b	NM_146249	0.0	0	0	0
Spred2	NM_033523	6.57458406423	209	9	0
Laptm4b	NM_033521	95.5427996716	1987	87	0
Gm3448	NM_001123367	0.0	0	0	0
Zbtb40	NM_198248	1.1746392088	101	10	0
AA619741	NR_033627	152.474118244	4891	906	1
Hist1h1d	NM_145713	0.0297514867476	1	0	0
Mtnr1b	NM_145712	0.0	0	0	0
Tox	NM_145711	11.8964893164	404	21	0
Nup43	NM_145706	0.328177194583	5	0	0
Tinf2	NM_145705	47.8582533598	981	363	0
Usp44	NM_183199|NM_001206851	0.0424845467808	1	0	0
Serpinb9f	NM_183197	0.0	0	0	0
Marveld1	NM_183195	0.0	0	0	0
Reep3	NM_178606|NM_001204915	0.444710539114	27	8	0
Gsdmc3	NM_183194	3.16178598331	49	0	0
Scrt1	NM_130893	0.0	0	0	0
Rtn4ip1	NM_130892	1.32640963546	47	47	0
Grip1	NM_133442|NM_130891|NM_028736	13.4728151141	540	95	0
Arid5a	NR_033310|NM_001172205|NM_001172206|NM_145996	0.0609592580775	4	4	0
Scn1a	NM_018733	0.0	0	0	0
Lce1d	NM_027137	0.0	0	0	0
Rpl36	NM_018730	0.0	2	2	0
Cd244	NM_018729	0.112097440975	5	0	0
Cnnm4	NM_033570	8.9231019764	487	30	0
Rbbp4	NM_009030	41.0463209435	1881	153	2
Gcnt2	NM_023887|NM_008105|NM_133219	2.73831378616	132	25	0
Zfp704	NM_133218	0.824767294604	136	41	0
Cep63	NM_001081122	2.61766980072	84	0	0
Oc90	NM_010953	0.0	0	0	0
Adam7	NM_007402	1.78987419723	74	6	0
Il4i1	NM_010215	0.0	0	0	0
Irak2	NM_172161|NM_001113553	0.0311987163057	1	0	0
Lcor	NM_172154	3.91798491218	219	57	0
Mpst	NM_001162493|NM_001162492|NM_138670	0.0	0	0	0
Crisp2	NM_001204071|NM_009420	0.0	0	0	0
Kif9	NM_010628|NM_001163569	3.36468040929	126	7	0
Mtpn	NM_008098	37.6552789888	1773	289	1
Gdf3	NM_008108	0.0	0	0	0
Gcdh	NM_008097|NM_001044744	0.476473924779	12	2	0
Tgm1	NM_019984|NM_001161714|NM_001161715	0.0	0	0	0
4933402J07Rik	NM_177901	0.0	0	0	0
Mgat4a	NM_173870	11.53063461	975	0	0
Dnaja2	NM_019794	196.171040993	6676	940	0
4930594C11Rik	NR_024017	0.0	0	0	0
2010300C02Rik	NM_028096	0.0200922642954	1	0	0
Lnpep	NM_172827	1.90698823591	118	6	0
Dact2	NM_172826	0.0	0	0	0
Ccdc14	NM_172824	97.2583980154	4766	2141	3
Lmln	NM_172823	1.63094168516	80	46	0
Atp8b5	NM_177195	0.0187340324541	1	0	0
Agbl2	NM_178755	71.647042313	2957	256	2
Spin4	NM_178753	0.0	0	0	0
Lonrf2	NM_001029878	0.940113576456	57	10	0
Ap1m2	NM_009678|NM_001110300	23.3913415166	482	82	0
Ap1g1	NM_009677	15.616365416	1269	271	0
Lgals8	NM_018886|NM_001199043	0.0305243376287	1	0	0
Camkk1	NM_018883	0.0	0	0	0
Mid1ip1	NM_026524|NM_001166635	2.45722073449	60	0	0
Nmb	NM_026523	1.63573810156	13	0	1
Chid1	NM_026522|NM_001142681	0.0	0	0	0
Ddx19b	NM_001190800|NM_172284|NM_001190786	4.19657043379	291	5	0
D1Bwg0212e	NM_028043	12.1714597427	452	70	0
Snord89	NR_028555	0.0	0	0	0
Mef2b	NM_001045484|NM_008578	0.0	0	0	0
Rfx8	NM_001145660	0.0	0	0	0
Gm13718	NM_001145100	1.19294542472	44	0	0
Tnik	NM_001163007|NM_026910|NM_001163008|NM_001163009	10.4979966102	879	69	0
Eif2ak3	NM_010121	0.0	0	0	0
Sar1a	NM_009120	6.10409615095	189	39	0
Sap18	NM_009119	7.67858226251	236	31	15
Eif1a	NM_010120	0.426406529618	14	0	0
Ehd1	NM_010119	1.76709428682	67	0	0
Egr2	NM_010118	0.0	0	0	0
Cops6	NM_012002	5.14569576367	66	4	0
Tekt2	NM_011902	14.4298626733	256	22	0
Cyp4f13	NM_130882	0.0	0	0	0
Pabpc4	NM_130881|NM_148917	67.2873297343	572	9	0
Mfsd9	NM_172499	2.07294239399	78	36	0
A1bg	NM_001081067	6.16029665027	132	80	0
2610017I09Rik	NR_027826	0.0	0	0	0
2900092D14Rik	NR_027891	0.0	0	0	0
Abcc9	NM_011511|NM_021041|NM_001044720|NM_021042	0.0	0	0	0
AI597479	NM_133818	15.747904627	649	114	1
Cox7a2l	NM_001159529|NM_009187	38.5053177461	225	12	0
Fbxo6	NM_001163704|NM_015797|NM_001163707|NM_001163706|NM_001163705	0.0745575066653	1	0	0
Jazf1	NM_001168277|NM_173406	78.4685636164	2594	210	0
Tcn2	NM_001130459|NM_015749|NM_001130458	1.49189633267	35	11	0
Neu2	NM_001160164|NM_001160163|NM_001160165|NM_015750	0.0	0	0	0
Slit1	NM_015748	0.0	0	0	0
Slc20a1	NM_015747|NM_001159593	43.2100843029	1701	181	7
Il5	NM_010558	0.0	0	0	0
Zfp46	NM_009557	21.331841919	1176	413	1
Il3	NM_010556	0.0	0	0	0
Ccs	NM_016892	0.803686348346	10	1	0
Gm4894	NM_177701	0.0	0	0	0
Syt7	NM_173068|NM_173067|NM_018801	1.55683736262	118	10	0
Nlrp2	NM_177690	42.3356940875	1696	531	1
Clec12a	NM_177686	0.0	0	0	0
4930503L19Rik	NM_172967	9.9872179023	272	205	0
Sh3rf2	NM_172966|NM_001146299	0.357347028048	20	9	0
Dnajc5g	NM_177677	0.0	0	0	0
Sap130	NM_172965	46.9513330129	2249	526	0
Wdr75	NM_028599	9.19730889933	284	130	0
Dcdc2c	NM_001177964	0.602643761978	7	0	0
Gm4776	NR_037690|NR_037691	0.0	0	0	0
Dnahc7b	NM_001160386	7.3624392919	603	1	0
Sema6a	NM_018744	3.98118695823	328	87	0
Bet1l	NM_018742	6.50189731163	118	45	0
Rp9	NM_018739	0.594813889864	8	2	0
Wdr20a	NM_027149	324.006749855	7251	397	1
Trip13	NM_027182	2.04103444965	55	5	0
Exosc8	NM_027148|NM_001163570	44.0226903122	620	196	0
Ctps2	NM_001168568|NM_018737|NM_001168571|NM_001168569|NR_033143	3.9847373089	248	28	0
Mre11a	NM_018736	2.7108866151	97	34	0
Gbp3	NM_018734	0.0	0	0	0
Gm711	NM_198628	0.0	0	0	0
4430402I18Rik	NM_198651	4.656350032	107	9	0
Galntl6	NM_175032	0.0	0	0	0
Casp8	NM_009812|NM_001080126	79.6536630011	2004	224	0
Rtkn2	NM_001081346	4.61196206598	215	144	1
Capn3	NM_007601|NM_001177799|NM_001109761	4.02907186924	111	19	0
Arhgap1	NR_027371|NR_027373|NR_027372|NM_001145902|NM_146124	18.9306931229	555	113	0
Serpina3n	NM_009252	0.0	0	0	0
Polh	NM_030715	0.293168209402	9	0	0
Dtx3	NM_030714	2.91957793503	68	9	0
Pitpnc1	NM_145823	0.224539063439	17	0	0
Veph1	NM_145820|NM_028357	0.0	0	0	0
1700019A02Rik	NM_027070	0.0	0	0	0
Prelid1	NM_025596	18.5395301317	128	0	0
Mrpl51	NM_025595	3.24843564783	44	11	0
1700029H14Rik	NM_025601|NM_001080781	0.0	0	0	0
Rpl36al	NM_025589	13.1728614785	30	0	0
Dda1	NM_025600	22.8718549979	485	0	0
Zfp346	NM_012017	0.0	0	0	0
Xrn2	NM_011917	62.2430676986	2498	191	0
1700029F12Rik	NM_025585|NM_001080777	0.199060484216	2	0	1
2310061N02Rik	NM_027155	0.0	0	0	0
Ccdc150	NM_030025	1.91598996053	87	36	0
Gtf3c3	NM_001033194	9.54930524133	292	60	1
Slc2a9	NM_001102415|NM_001102414|NM_145559|NM_001012363	3.9958823266	145	57	0
Kng1	NM_001102412|NM_001102411|NM_023125	0.0	0	0	0
Smarca2	NM_011416|NM_026003	157.091471689	3349	589	2
Mtdh	NM_026002	21.1006369247	926	0	0
Cisd2	NM_025902	20.4390464786	699	16	0
Rnaseh2b	NM_026001	2.26250576985	39	9	0
Smarcd3	NM_025891	0.0	0	0	0
Mobkl3	NM_025283	75.9627679137	2413	5	0
Chrm4	NM_007699	0.0	0	0	0
Bcl2l13	NM_153516	16.1319300844	1337	410	0
Ammecr1l	NM_153515|NM_001242430	70.6629530726	3780	270	1
Kcng3	NM_153512	0.0	0	0	0
Il1f9	NM_153511	0.0	0	0	0
AF529169	NM_153509	0.0	0	0	0
Pilra	NM_153510	0.0	0	0	0
9130024F11Rik	NR_024325|NR_024326	0.738847947473	11	2	0
Tesc	NM_021344	168.998126527	1884	570	2
1110034B05Rik	NR_004860|NM_001037742|NM_001114102	5.97773785964	90	2	0
Whsc1	NM_001081102|NM_175231|NM_001177884	14.0429566492	1073	46	0
Adam3	NM_009619	0.0	0	0	0
1810041L15Rik	NM_001163145	0.0	0	0	0
Nop16	NM_178605	0.0983767478209	2	0	0
Vtcn1	NM_178594	0.0	0	0	0
Fam107a	NM_183187	3.59327669398	134	0	0
Zfp300	NM_183185	0.0	0	0	0
Imp4	NM_178601	42.1791519395	1127	312	0
Nrg1	NM_178591	0.0	0	0	0
Ikbkg	NM_001161424|NM_001161423|NM_001161421|NM_001136067|NM_001161422|NM_178590|NM_010547	0.0	1	0	0
Zfp811	NM_183177	0.0	0	0	0
Egfl7	NM_178444|NM_198724|NM_198725|NM_001164564	0.0	0	0	0
Fez1	NM_183171	0.0	0	0	0
Aox3l1	NM_001008419	0.0	0	14	0
Trim40	NM_001172168|NM_001033235	9.56386755146	243	190	0
Flrt3	NM_001172160|NM_178382	50.747901097	2529	122	1
Dtnb	NR_027869|NR_027870|NM_001162465|NM_007886	9.6456350675	279	35	0
Nucks1	NM_001145804|NM_175294	6.11096835149	436	31	0
Rbfox2	NM_001110827|NM_175387|NM_053104|NM_001110830|NM_001110829|NM_001110828	68.8507460816	5411	413	0
Dkk3	NM_015814	2.4734476835	99	0	15
Rgs6	NM_015812	0.0	0	0	0
Col27a1	NM_025685	0.0	0	0	0
Vmn2r57	NM_177764	0.0	0	0	0
Fam110b	NM_173426	31.529159532	754	14	0
Fam124b	NM_173425	0.029343189014	1	0	0
Zbtb37	NM_173424	23.908758364	1112	0	0
Fem1c	NM_173423	15.9402592134	544	44	1
Ccdc50	NM_026202|NM_001025615	35.8252569504	2900	936	2
Azin1	NM_018745|NM_001102458	26.5795652859	1546	70	0
D19Ertd737e	NM_029648	44.6765024277	859	122	0
Mecr	NM_025297	5.1268847441	81	5	0
Ciao1	NM_025296	8.05290609773	295	7	0
Ctsq	NM_029636	0.0	0	0	0
Ip6k2	NM_029634	44.2968320005	968	73	3
Btd	NM_025295	0.0	0	0	0
Gm16515	NM_025294	131.783596097	6540	1411	2
Stau2	NM_025303|NM_001111272	7.19844383636	236	4	0
Synj2bp	NM_025292	2.96514296893	309	20	0
Ppp1r11	NM_029632	21.1571900193	421	81	0
Mrpl17	NM_025301	2.56761894807	206	64	0
Fahd2a	NM_029629	4.6307514942	67	8	0
Sra1	NM_025291|NM_001164406|NR_028355	10.9766634631	125	0	0
Rsph1	NM_025290	1.23967226633	17	0	0
Tbrg1	NM_025289	28.9548142957	530	28	0
Spop	NM_025287	17.2426517922	587	23	0
Slc31a2	NM_025286	2.81927473539	61	9	0
Stmn2	NM_025285	0.0	0	0	0
Tmsb10	NM_025284|NM_001190327|NM_001039392	21.9085939072	47	0	0
Mef2c	NM_025282|NM_001170537	0.31244440933	24	0	0
Lyar	NM_025281	12.6516080727	229	28	0
Kin	NM_025280	3.68041123761	60	17	0
Gng12	NM_025278|NM_001177556|NM_001177559|NM_001177560|NM_001177557|NM_001177558	121.364252592	5703	1493	2
Gng10	NM_025277	0.0	0	0	0
Snord70	NR_028554	0.0	0	0	0
Snord11	NR_028521	0.0	0	0	0
Rbm8a	NM_001102407|NM_025875	8.70819409122	250	1	0
Acp5	NM_001102405|NM_001102404|NM_007388	2.60794742992	40	25	0
App	NM_001198824|NM_001198823|NM_007471|NM_001198826|NM_001198825	0.413623285557	16	1	0
Ptpra	NM_008980|NM_001163688	17.5778902596	669	118	1
Hspa1a	NM_010479	1.76648390867	22	0	0
Hsp90aa1	NM_010480	1252.50947711	7376	125	1
Kcne1l	NM_021487	0.0	0	0	0
Bcmo1	NM_021486|NM_001163028	0.958887816942	26	0	0
Sec14l1	NM_028777|NR_029459|NM_001166507|NM_001166506	1.93691320805	104	1	0
Tulp1	NM_021478	0.0	0	0	0
Tbc1d14	NM_001113364|NM_133910|NM_001113362	30.3617798822	1684	3	0
Ceacam2	NM_001113368|NM_007543|NM_001113369	0.0	0	0	0
Ccdc88a	NM_176841	9.17793505046	1017	144	1
Rorb	NM_146095|NM_001043354	0.00969924243941	1	0	0
Mov10	NM_001163441|NM_001163440|NM_008619	0.0	0	0	0
Hspa5	NM_001163434|NM_022310	13.4251012423	402	5	11
Kcng2	NM_001190373	0.0	0	0	0
Clk2	NM_001163432|NM_007712	75.6929231197	2076	244	1
Sirt6	NM_001163430|NM_181586	25.8590554996	522	104	0
Myeov2	NM_001163425|NR_028108	82.5305802404	647	0	0
Fam172a	NM_001163419|NM_001163420|NR_028109|NM_138312	7.17443829726	317	54	4
Ces2a	NM_001190330|NM_133960	3.77820010227	74	0	0
Igll1	NM_001190325	0.0	0	0	0
Chchd7	NM_001190324|NM_001190323|NM_001190322|NM_181391	0.256685052993	2	0	0
Ppp2r3d	NM_001163415|NM_011154|NR_028110	0.0	0	0	0
Elavl4	NM_001163399|NM_001163397|NM_010488|NM_001038698	0.0	0	0	0
Evl	NM_007965|NM_001163394|NM_001163395|NM_001163396	28.2048632012	422	76	0
Espn	NM_019585|NM_207691|NM_207690|NM_207689|NM_207688|NM_207687	0.800662002293	9	1	0
Golga7	NM_020585|NM_001042484	218.874221369	1876	31	0
Snora41	NR_028558	0.0	0	0	0
Ngb	NM_022414	0.0	0	0	0
Rbp4	NM_011255|NM_001159487	0.0	0	0	0
Rbp1	NM_011254	0.0	0	0	0
Rbl1	NM_011249|NM_001139516	14.8541288942	831	150	0
Zfp296	NM_022409	2.43085850248	44	7	3
Rbbp6	NM_011247|NM_175023	4.23291586836	275	44	1
Ralb	NM_022327	0.0	0	0	0
Ctsm	NM_022326	0.708323606567	9	0	0
Tcta	NM_133986	1.1917520438	23	0	0
Oxsr1	NM_133985	0.130280026376	3	0	0
Gm13749	NR_027824	0.0	0	0	0
Pip4k2a	NM_008845	4.42246418581	183	35	0
Pip5k1c	NM_008844|NM_001146687	4.6079945494	231	0	0
Serpini1	NM_009250	1.63416232455	61	4	0
Ccnyl1	NM_001097644	11.494908386	161	17	0
Pla2g6	NM_001199024|NM_001199023|NM_001199025|NM_016915	18.7803014648	772	186	0
Lmod3	NM_001081157	0.0750541249958	2	1	0
Ptchd1	NM_001093750	0.0	0	0	0
Atp6v1c1	NM_025494	51.6024628856	1286	58	0
Susd3	NM_025491	25.0638695468	338	125	1
1700010M22Rik	NM_025490	0.0	0	0	0
Tmem208	NM_025486	0.0	0	0	0
Smurf2	NM_025481	76.811322132	4868	685	0
2810021B07Rik	NM_025479	0.0	0	0	0
Fam82b	NM_025476	0.0	0	0	0
Haus2	NM_025475	0.0379368630695	1	1	0
4930402F06Rik	NM_001080709	0.0	0	0	0
Sdr16c6	NM_001080710	0.0	0	0	0
Dgcr2	NM_001109750|NM_010048	3.4249202248	165	61	0
Tomm40	NM_001109748|NM_016871	0.0	0	0	0
Glb1l2	NM_153803	0.0	0	0	0
Traf7	NM_153792|NM_001172114|NM_001172113	83.9880639607	2675	54	0
Flywch1	NM_153791	0.0335030853838	1	0	0
Tecrl	NM_153801	0.0	0	0	0
Scarf2	NM_153790	0.050743700099	2	0	0
Butr1	NM_138678	0.0	0	0	0
Med9	NM_138675	1.07548365265	37	8	0
Dzip1l	NM_028258	0.107531589495	5	0	0
Acbd6	NM_028250|NM_026683|NM_001145781	8.55791041998	162	29	0
Tmem87b	NM_028248	31.3356005415	1729	341	1
Itgam	NM_001082960|NM_008401	0.0	0	0	0
Colq	NM_009937	0.363365414686	12	3	0
Amn1	NM_001113424	6.62084473216	80	0	0
Schip1	NM_001113421|NM_001113420	0.0	0	0	0
Klra9	NM_010651	0.0	0	0	0
Eps15l1	NM_007944|NM_001122832	34.1648222277	1386	0	0
Sec31a	NM_026969	80.5825536625	4029	1030	1
1700034O15Rik	NM_029671	4.50620933444	39	0	0
Eif3f	NM_025344	7.23220747541	129	8	0
Lce1i	NM_029667	0.0	0	0	0
Ipo11	NM_029665	1.66336493579	85	1	0
Dnahc8	NM_013811	8.15994556273	1374	0	0
P2rx6	NM_001159561|NM_011028	0.891426291535	24	0	0
Gm8883	NR_027658|NR_027659	0.0	0	0	0
Mrpl49	NM_026246	0.0	0	0	0
Slc39a9	NM_026244	4.68541390815	292	41	0
Ankrd39	NM_026241	0.0	0	0	0
Pcdhga11	NM_033594	0.0	0	0	0
Gramd3	NM_026240	0.0	0	0	0
Hint2	NM_026871	0.0	0	0	0
Disp1	NM_026866	0.0	0	0	0
Rpl37a	NM_009084	56.8945115296	245	35	0
Pparg	NM_001127330|NM_011146	14.6148492938	322	48	0
Pinc	NR_003202	0.0	0	0	0
Tns1	NM_027884	0.234828001268	28	2	0
Ttc21b	NM_001047604	0.900042005783	48	0	0
Ttll5	NM_001081423	6.05514832681	350	35	1
Irak4	NM_029926	0.0	0	0	0
Aamp	NM_001190444|NM_146110	42.9176574158	925	79	0
Jarid2	NM_021878|NM_001205044|NM_001205043	53.8628817727	3832	404	1
Pde1c	NM_001159953|NM_011054|NM_001159955|NM_001159956|NM_001159952|NM_001159957|NM_001159960|NM_001025568	0.953391844415	49	9	0
Mir26b	NR_029743	0.0	0	0	0
Trp63	NM_001127261|NM_001127260|NM_001127259|NM_001127265|NM_001127264|NM_011641|NM_001127262|NM_001127263	12.380830398	797	195	0
D4Bwg0951e	NM_026821	7.20016895064	145	17	0
Btnl2	NM_079835	0.787935629425	24	0	0
Gtf2f2	NM_026816	50.0075015864	868	143	0
Upk1a	NM_026815	0.453736208192	7	0	0
Ppp6r2	NM_026813|NM_027805	0.168190816073	7	2	0
Hddc3	NM_026812	0.0	0	0	0
Drosha	NM_026799|NM_001130149	41.0326417719	2237	420	0
Rnf25	NM_021313	14.5831736455	254	41	0
Map2k2	NM_023138	0.179095860997	5	0	0
Ubd	NM_023137	0.0	0	0	0
Rnase6	NM_030098	0.0	0	0	0
Pln	NM_023129|NM_001141927	0.0	0	0	0
Palm	NM_023128|NM_001161747	0.0	0	0	0
Polr2k	NM_023127|NM_001039368	7.31812410019	17	5	0
Rab8a	NM_023126	13.8822938556	322	69	0
Gpm6b	NM_023122|NM_001177962|NM_001177961|NM_001177955|NM_001177959|NM_001177958|NM_001177960|NM_001177957|NM_001177956	0.0	0	0	0
Gngt2	NM_023121|NM_001038664	0.0	0	0	0
1700034E13Rik	NM_030097	0.0	0	0	0
Eno1	NM_023119	1.94006143567	1	19	0
Ddx52	NM_030096	6.89662615326	260	98	0
Mir375	NR_029876	0.0	0	0	0
Nrp2	NM_001077404|NM_001077403|NM_001077405|NM_001077407|NM_010939|NM_001077406	0.0	0	0	0
Gpi1	NM_008155	3.23653897791	85	0	0
Tmem179	NM_178915	0.0	0	0	0
Fancm	NM_178912	0.67762091912	63	9	0
Pld4	NM_178911	0.0	0	0	0
Zfand2b	NM_001159905|NM_001159906|NM_026846	8.40583782421	119	48	0
Myo18a	NM_011586	12.5506132519	1096	195	0
Xcl1	NM_008510	0.0	0	0	0
Lhx5	NM_008499	0.0	0	0	0
Cyp2a5	NM_007812	0.0	0	0	0
